"Status","Year","Disability","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Declared non-disabled","Surrey, East and West Sussex","Unknown","Female","35","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Surrey, East and West Sussex","Unknown","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Surrey, East and West Sussex","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tees Valley and Durham","AA/AO","Female","155","[c]","21670","21690"
"Leaver CS","2023","Declared non-disabled","Tees Valley and Durham","AA/AO","Male","145","[c]","22180","21780"
"Leaver CS","2023","Declared non-disabled","Tees Valley and Durham","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tees Valley and Durham","EO","Female","50","[c]","27770","28120"
"Leaver CS","2023","Declared non-disabled","Tees Valley and Durham","EO","Male","35","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tees Valley and Durham","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tees Valley and Durham","G6/G7","Female","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tees Valley and Durham","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tees Valley and Durham","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tees Valley and Durham","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tees Valley and Durham","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tees Valley and Durham","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tees Valley and Durham","SEO/HEO","Female","35","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tees Valley and Durham","SEO/HEO","Male","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tees Valley and Durham","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tees Valley and Durham","Unknown","Female","20","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tees Valley and Durham","Unknown","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tees Valley and Durham","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","EO","Female","20","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","G6/G7","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Central Scotland","AA/AO","Female","195","[c]","21950","21690"
"Leaver CS","2023","Declared non-disabled","West Central Scotland","AA/AO","Male","140","[c]","23230","21690"
"Leaver CS","2023","Declared non-disabled","West Central Scotland","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Central Scotland","EO","Female","105","[c]","27470","27570"
"Leaver CS","2023","Declared non-disabled","West Central Scotland","EO","Male","75","[c]","28220","27570"
"Leaver CS","2023","Declared non-disabled","West Central Scotland","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Central Scotland","G6/G7","Female","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Central Scotland","G6/G7","Male","40","[c]","59780","60500"
"Leaver CS","2023","Declared non-disabled","West Central Scotland","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Central Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Central Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Central Scotland","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Central Scotland","SEO/HEO","Female","80","[c]","38690","37210"
"Leaver CS","2023","Declared non-disabled","West Central Scotland","SEO/HEO","Male","100","[c]","40180","37940"
"Leaver CS","2023","Declared non-disabled","West Central Scotland","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Central Scotland","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Central Scotland","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Central Scotland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Midlands","AA/AO","Female","230","[c]","21560","21690"
"Leaver CS","2023","Declared non-disabled","West Midlands","AA/AO","Male","135","[c]","21690","21690"
"Leaver CS","2023","Declared non-disabled","West Midlands","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Midlands","EO","Female","130","[c]","27120","27570"
"Leaver CS","2023","Declared non-disabled","West Midlands","EO","Male","85","[c]","27640","27570"
"Leaver CS","2023","Declared non-disabled","West Midlands","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Midlands","G6/G7","Female","50","[c]","56630","51640"
"Leaver CS","2023","Declared non-disabled","West Midlands","G6/G7","Male","40","[c]","58630","58580"
"Leaver CS","2023","Declared non-disabled","West Midlands","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Midlands","SCS level","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Midlands","SCS level","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Midlands","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Midlands","SEO/HEO","Female","115","[c]","37620","36340"
"Leaver CS","2023","Declared non-disabled","West Midlands","SEO/HEO","Male","90","[c]","38390","37210"
"Leaver CS","2023","Declared non-disabled","West Midlands","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Midlands","Unknown","Female","45","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Midlands","Unknown","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Midlands","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Wales and The Valleys","AA/AO","Female","330","[c]","21460","21690"
"Leaver CS","2023","Declared non-disabled","West Wales and The Valleys","AA/AO","Male","145","[c]","21760","21780"
"Leaver CS","2023","Declared non-disabled","West Wales and The Valleys","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Wales and The Valleys","EO","Female","90","[c]","27680","27570"
"Leaver CS","2023","Declared non-disabled","West Wales and The Valleys","EO","Male","65","[c]","27630","27570"
"Leaver CS","2023","Declared non-disabled","West Wales and The Valleys","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Wales and The Valleys","G6/G7","Female","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Wales and The Valleys","G6/G7","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Wales and The Valleys","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Wales and The Valleys","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Wales and The Valleys","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Wales and The Valleys","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Wales and The Valleys","SEO/HEO","Female","60","[c]","39410","38200"
"Leaver CS","2023","Declared non-disabled","West Wales and The Valleys","SEO/HEO","Male","55","[c]","39450","38760"
"Leaver CS","2023","Declared non-disabled","West Wales and The Valleys","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Wales and The Valleys","Unknown","Female","20","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Wales and The Valleys","Unknown","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Wales and The Valleys","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Yorkshire","AA/AO","Female","160","[c]","21580","21690"
"Leaver CS","2023","Declared non-disabled","West Yorkshire","AA/AO","Male","150","[c]","21720","21690"
"Leaver CS","2023","Declared non-disabled","West Yorkshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Yorkshire","EO","Female","135","[c]","27600","27570"
"Leaver CS","2023","Declared non-disabled","West Yorkshire","EO","Male","105","[c]","27470","27570"
"Leaver CS","2023","Declared non-disabled","West Yorkshire","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Yorkshire","G6/G7","Female","55","[c]","59910","57730"
"Leaver CS","2023","Declared non-disabled","West Yorkshire","G6/G7","Male","55","[c]","62060","61590"
"Leaver CS","2023","Declared non-disabled","West Yorkshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Yorkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Yorkshire","SCS level","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Yorkshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Yorkshire","SEO/HEO","Female","115","[c]","35780","34290"
"Leaver CS","2023","Declared non-disabled","West Yorkshire","SEO/HEO","Male","90","[c]","37520","37220"
"Leaver CS","2023","Declared non-disabled","West Yorkshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Yorkshire","Unknown","Female","30","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Yorkshire","Unknown","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Yorkshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Bedfordshire and Hertfordshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Bedfordshire and Hertfordshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Bedfordshire and Hertfordshire","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Bedfordshire and Hertfordshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Bedfordshire and Hertfordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Bedfordshire and Hertfordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Bedfordshire and Hertfordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Bedfordshire and Hertfordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Bedfordshire and Hertfordshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Bedfordshire and Hertfordshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Bedfordshire and Hertfordshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Bedfordshire and Hertfordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Female","20","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cheshire","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cheshire","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cheshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cheshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cheshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cheshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cheshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cheshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cheshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cheshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cheshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cheshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cornwall and Isles of Scilly","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cornwall and Isles of Scilly","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cornwall and Isles of Scilly","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cornwall and Isles of Scilly","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cornwall and Isles of Scilly","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cornwall and Isles of Scilly","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cornwall and Isles of Scilly","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cornwall and Isles of Scilly","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cornwall and Isles of Scilly","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cornwall and Isles of Scilly","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cumbria","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cumbria","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cumbria","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cumbria","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cumbria","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cumbria","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Cumbria","SCS level","Female","[c]","[c]","[c]","[c]"
