"Status","Year","Function_of_post","Parent_department","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Security","UK Statistics Authority","South Hampshire","Male","15","15","[c]","[c]"
"In post","2023","Security","UK Statistics Authority","Southampton","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","UK Statistics Authority","Southampton","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","UK Statistics Authority","Westminster","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","UK Statistics Authority","Westminster","Male","[c]","[c]","[c]","[c]"
"In post","2023","Security","Water Services Regulation Authority","Birmingham","Female","[c]","[c]","[c]","[c]"
"In post","2023","Security","Water Services Regulation Authority","Birmingham","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Birmingham","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Birmingham","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Brighton and Hove","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Brighton and Hove","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","East Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","East Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Gwent Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Gwent Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Leicester","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Leicester","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Liverpool","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Liverpool","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Nottingham","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Nottingham","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Sheffield","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Sheffield","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","South Hampshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","South Hampshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Stoke-on-Trent","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Stoke-on-Trent","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Swansea","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Swansea","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","West Surrey","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","West Surrey","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Westminster","Female","25","25","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","Westminster","Male","5","5","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","York","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Attorney General's Departments","York","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Berkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Berkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Birmingham","Female","15","15","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Birmingham","Male","5","5","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Bristol, City of","Female","5","5","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Buckinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Buckinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Cardiff and Vale of Glamorgan","Female","10","10","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Cardiff and Vale of Glamorgan","Male","10","10","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Central Bedfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Central Bedfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Central Hampshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Central Hampshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","City of Edinburgh","Female","5","5","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","City of Edinburgh","Male","5","5","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Croydon","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Croydon","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Glasgow City","Female","10","10","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Glasgow City","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Greater Manchester South West","Female","10","10","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Greater Manchester South West","Male","10","10","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Hackney and Newham","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Hackney and Newham","Male","5","5","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Lambeth","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Lambeth","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Leeds","Female","15","15","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Leeds","Male","10","10","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Liverpool","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Liverpool","Male","5","5","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Manchester","Female","10","10","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Nottingham","Female","10","10","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Nottingham","Male","5","5","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Peterborough","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Peterborough","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Plymouth","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Plymouth","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Portsmouth","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Portsmouth","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Sheffield","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Sheffield","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","South Hampshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","South Hampshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Tower Hamlets","Female","15","15","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Tower Hamlets","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Tyneside","Female","10","10","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Tyneside","Male","5","5","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Westminster","Female","445","445","30670","30130"
"In post","2023","Unknown","Cabinet Office","Westminster","Male","225","225","30640","30130"
"In post","2023","Unknown","Cabinet Office","Wiltshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","Wiltshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","York","Female","10","10","[c]","[c]"
"In post","2023","Unknown","Cabinet Office","York","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Department for Business, Energy and Industrial Strategy","Devon CC","Female","15","10","[c]","[c]"
"In post","2023","Unknown","Department for Business, Energy and Industrial Strategy","Devon CC","Male","10","10","[c]","[c]"
"In post","2023","Unknown","Department for Business, Energy and Industrial Strategy","Swindon","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Department for Business, Energy and Industrial Strategy","Swindon","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Department for Digital, Culture, Media and Sport","Westminster","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Department for Digital, Culture, Media and Sport","Westminster","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Department for Education","Bristol, City of","Female","5","5","[c]","[c]"
"In post","2023","Unknown","Department for Education","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Department for Education","Coventry","Female","65","65","45760","51460"
"In post","2023","Unknown","Department for Education","Coventry","Male","25","25","[c]","[c]"
"In post","2023","Unknown","Department for Education","Darlington","Female","20","20","[c]","[c]"
"In post","2023","Unknown","Department for Education","Darlington","Male","10","10","[c]","[c]"
"In post","2023","Unknown","Department for Education","Manchester","Female","10","10","[c]","[c]"
"In post","2023","Unknown","Department for Education","Manchester","Male","5","5","[c]","[c]"
"In post","2023","Unknown","Department for Education","Sheffield","Female","10","10","[c]","[c]"
"In post","2023","Unknown","Department for Education","Sheffield","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Department for Education","Westminster","Female","40","40","55190","55290"
"In post","2023","Unknown","Department for Education","Westminster","Male","15","15","[c]","[c]"
"In post","2023","Unknown","Department for International Trade","Birmingham","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Department for International Trade","Birmingham","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Department for International Trade","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Department for International Trade","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Department for International Trade","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Department for International Trade","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Department for International Trade","Darlington","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Department for International Trade","Darlington","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Department for International Trade","Nottingham","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Department for International Trade","Nottingham","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Department for International Trade","Westminster","Female","10","10","[c]","[c]"
"In post","2023","Unknown","Department for International Trade","Westminster","Male","10","10","[c]","[c]"
"In post","2023","Unknown","Department for Work and Pensions","Angus and Dundee City","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Department for Work and Pensions","Angus and Dundee City","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Department for Work and Pensions","Barking & Dagenham and Havering","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Department for Work and Pensions","Barking & Dagenham and Havering","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Department for Work and Pensions","Barnsley, Doncaster and Rotherham","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Department for Work and Pensions","Barnsley, Doncaster and Rotherham","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Department for Work and Pensions","Bexley and Greenwich","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Department for Work and Pensions","Bexley and Greenwich","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Department for Work and Pensions","Birmingham","Female","10","10","[c]","[c]"
"In post","2023","Unknown","Department for Work and Pensions","Birmingham","Male","5","5","[c]","[c]"
"In post","2023","Unknown","Department for Work and Pensions","Blackpool","Female","10","10","[c]","[c]"
