"Status","Year","Profession_of_post","Region_ITL1","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Planning","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Planning","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Policy","East Midlands (England)","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Policy","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Policy","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Policy","East of England","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Policy","London","Female","975","[c]","46240","41750"
"Leaver Dept.","2023","Policy","London","Male","750","[c]","47160","41550"
"Leaver Dept.","2023","Policy","North East (England)","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Policy","North East (England)","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Policy","North West (England)","Female","55","[c]","37340","31350"
"Leaver Dept.","2023","Policy","North West (England)","Male","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Policy","Northern Ireland","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Policy","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Policy","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Policy","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Policy","Scotland","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Policy","Scotland","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Policy","South East (England)","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Policy","South East (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Policy","South West (England)","Female","50","[c]","[c]","[c]"
"Leaver Dept.","2023","Policy","South West (England)","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Policy","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Policy","Unknown","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Policy","Wales","Female","45","[c]","35600","32370"
"Leaver Dept.","2023","Policy","Wales","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Policy","West Midlands (England)","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Policy","West Midlands (England)","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Policy","Yorkshire and The Humber","Female","60","[c]","39890","38470"
"Leaver Dept.","2023","Policy","Yorkshire and The Humber","Male","40","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","East Midlands (England)","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","East Midlands (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","East of England","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","London","Female","150","[c]","43510","39150"
"Leaver Dept.","2023","Project Delivery","London","Male","95","[c]","42160","39150"
"Leaver Dept.","2023","Project Delivery","North East (England)","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","North East (England)","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","North West (England)","Female","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","North West (England)","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Scotland","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Scotland","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","South East (England)","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","South East (England)","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","South West (England)","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","South West (England)","Male","30","[c]","41470","40500"
"Leaver Dept.","2023","Project Delivery","Unknown","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Wales","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Wales","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","West Midlands (England)","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","West Midlands (England)","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Yorkshire and The Humber","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Yorkshire and The Humber","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","East of England","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","London","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","North East (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","North West (England)","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","North West (England)","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","South East (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","South West (England)","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","South West (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Wales","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Wales","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","West Midlands (England)","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Yorkshire and The Humber","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Yorkshire and The Humber","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Psychology","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Psychology","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Psychology","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Psychology","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Psychology","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Psychology","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Psychology","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Psychology","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Psychology","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Psychology","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Science and Engineering","East Midlands (England)","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Science and Engineering","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Science and Engineering","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Science and Engineering","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Science and Engineering","London","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Science and Engineering","London","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Science and Engineering","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Science and Engineering","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Science and Engineering","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Science and Engineering","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Science and Engineering","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Science and Engineering","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Science and Engineering","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Science and Engineering","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Science and Engineering","South East (England)","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Science and Engineering","South East (England)","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Science and Engineering","South West (England)","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Science and Engineering","South West (England)","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Science and Engineering","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Science and Engineering","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Science and Engineering","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Science and Engineering","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Science and Engineering","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Science and Engineering","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","East Midlands (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","East of England","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","London","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","London","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","North West (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Northern Ireland","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","South East (England)","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","South East (England)","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Wales","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Social Research","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Social Research","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Social Research","London","Female","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Social Research","London","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Social Research","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Social Research","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Social Research","North West (England)","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Social Research","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Social Research","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Social Research","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Social Research","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Social Research","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Social Research","Wales","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Social Research","Wales","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Social Research","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Social Research","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Social Research","Yorkshire and The Humber","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Social Research","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Statistics","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Statistics","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Statistics","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Statistics","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Statistics","London","Female","55","[c]","37580","34000"
"Leaver Dept.","2023","Statistics","London","Male","60","[c]","40330","34260"
"Leaver Dept.","2023","Statistics","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Statistics","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Statistics","North West (England)","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Statistics","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Statistics","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Statistics","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Statistics","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Statistics","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Statistics","South West (England)","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Statistics","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Statistics","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Statistics","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Statistics","Wales","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Statistics","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Statistics","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Statistics","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Statistics","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Statistics","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Tax","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Tax","East Midlands (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Tax","London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Tax","London","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Tax","North East (England)","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Tax","North East (England)","Male","20","[c]","[c]","[c]"
