"Status","Year","Disability","Region_ITL3","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Declared disabled","Wakefield","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Walsall","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Walsall","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Walsall","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Walsall","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Walsall","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Walsall","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Walsall","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Walsall","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Walsall","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Walsall","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Walsall","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Walsall","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wandsworth","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wandsworth","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wandsworth","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wandsworth","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wandsworth","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wandsworth","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wandsworth","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wandsworth","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wandsworth","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warrington","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warrington","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warrington","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warrington","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warrington","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warrington","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warrington","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warrington","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warrington","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warrington","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warrington","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warrington","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warrington","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warrington","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warrington","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warwickshire CC","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warwickshire CC","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warwickshire CC","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warwickshire CC","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warwickshire CC","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warwickshire CC","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warwickshire CC","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warwickshire CC","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warwickshire CC","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warwickshire CC","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warwickshire CC","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Warwickshire CC","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Cumbria","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Cumbria","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Cumbria","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Cumbria","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Cumbria","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Cumbria","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Cumbria","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Cumbria","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Cumbria","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Essex","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Essex","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Essex","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Essex","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Essex","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Essex","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Essex","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Essex","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Essex","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Kent","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Kent","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Kent","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Kent","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Kent","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Kent","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Kent","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Kent","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Kent","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Lothian","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Lothian","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Lothian","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Lothian","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Lothian","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Lothian","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Lothian","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Lothian","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Lothian","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Northamptonshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Northamptonshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Northamptonshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Northamptonshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Northamptonshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Northamptonshire","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Northamptonshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Northamptonshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Northamptonshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Surrey","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Surrey","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Surrey","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Surrey","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Surrey","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Surrey","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Surrey","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Surrey","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Surrey","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Surrey","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Surrey","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Surrey","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Surrey","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Surrey","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Surrey","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (North East)","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (North East)","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (North East)","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (North East)","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (North East)","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (North East)","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (North East)","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (North East)","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (North East)","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (North East)","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (North East)","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (North East)","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (North East)","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (North East)","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (North East)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (South West)","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (South West)","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (South West)","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (South West)","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (South West)","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (South West)","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (South West)","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (South West)","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (South West)","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (South West)","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (South West)","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","West Sussex (South West)","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Westminster","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Westminster","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Westminster","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Westminster","EO","Female","35","[c]","29660","29660"
"Leaver Dept.","2023","Declared disabled","Westminster","EO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Westminster","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Westminster","G6/G7","Female","70","[c]","59620","56240"
"Leaver Dept.","2023","Declared disabled","Westminster","G6/G7","Male","45","[c]","57060","55120"
"Leaver Dept.","2023","Declared disabled","Westminster","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Westminster","SCS level","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Westminster","SCS level","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Westminster","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Westminster","SEO/HEO","Female","140","[c]","37870","36380"
"Leaver Dept.","2023","Declared disabled","Westminster","SEO/HEO","Male","70","[c]","37670","37170"
"Leaver Dept.","2023","Declared disabled","Westminster","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Westminster","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Westminster","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Westminster","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wiltshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wiltshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wiltshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wiltshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wiltshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wiltshire","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wiltshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wiltshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wiltshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wiltshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wiltshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wiltshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wiltshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wiltshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wiltshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wiltshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wiltshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wiltshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wirral","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wirral","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wirral","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wirral","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wirral","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wirral","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wirral","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wirral","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wirral","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wirral","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wirral","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wirral","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wolverhampton","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wolverhampton","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wolverhampton","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wolverhampton","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wolverhampton","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wolverhampton","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wolverhampton","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wolverhampton","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wolverhampton","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wolverhampton","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wolverhampton","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wolverhampton","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Wolverhampton","Unknown","Female","[c]","[c]","[c]","[c]"
