"Status","Year","Age","Disability","Ethnicity","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","40-49","Undeclared","White","Female","40","[c]","36920","33560"
"Leaver Dept.","2023","40-49","Undeclared","White","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Asian","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Asian","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Black","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Black","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Mixed","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Undeclared","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Unknown","Unknown","Female","235","[c]","43300","36820"
"Leaver Dept.","2023","40-49","Unknown","Unknown","Male","190","[c]","46770","39820"
"Leaver Dept.","2023","40-49","Unknown","White","Female","85","[c]","45630","39190"
"Leaver Dept.","2023","40-49","Unknown","White","Male","65","[c]","47060","43180"
"Leaver Dept.","2023","40-49","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","Asian","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","Asian","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","Black","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","Black","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","Mixed","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","Undeclared","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","White","Female","145","[c]","32580","28120"
"Leaver Dept.","2023","50-59","Declared disabled","White","Male","75","[c]","42450","31710"
"Leaver Dept.","2023","50-59","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Asian","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Asian","Male","35","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Black","Female","35","[c]","34410","32520"
"Leaver Dept.","2023","50-59","Declared non-disabled","Black","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Mixed","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Mixed","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Other ethnicity","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Undeclared","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Undeclared","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Unknown","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Unknown","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","White","Female","575","[c]","36820","31040"
"Leaver Dept.","2023","50-59","Declared non-disabled","White","Male","425","[c]","46600","37680"
"Leaver Dept.","2023","50-59","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Asian","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Asian","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Black","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Black","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Mixed","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Undeclared","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Undeclared","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","White","Female","40","[c]","33140","28120"
"Leaver Dept.","2023","50-59","Undeclared","White","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Asian","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Asian","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Black","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Black","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Mixed","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Unknown","Female","140","[c]","44060","38460"
"Leaver Dept.","2023","50-59","Unknown","Unknown","Male","120","[c]","41900","34260"
"Leaver Dept.","2023","50-59","Unknown","White","Female","50","[c]","44210","40440"
"Leaver Dept.","2023","50-59","Unknown","White","Male","40","[c]","47910","40160"
"Leaver Dept.","2023","50-59","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","Asian","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","Asian","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","Black","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","Black","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","Mixed","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","White","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","White","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","Asian","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","Asian","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","Black","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","Black","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","Mixed","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Declared non-disabled","White","Female","60","[c]","33670","28120"
"Leaver Dept.","2023","60-64","Declared non-disabled","White","Male","55","[c]","35640","28120"
"Leaver Dept.","2023","60-64","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","Asian","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","Asian","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","Black","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","Black","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","Mixed","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","White","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","White","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","Asian","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","Asian","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","Black","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","Black","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","Mixed","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","Unknown","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","Unknown","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","White","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","White","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","Asian","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","Asian","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","Black","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","Black","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","Mixed","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","White","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","White","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared non-disabled","Asian","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared non-disabled","Asian","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared non-disabled","Black","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared non-disabled","Black","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Declared non-disabled","Mixed","Female","[c]","[c]","[c]","[c]"
