"Status","Year","Parent_department","Region_ITL1","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Office for Standards in Education, Children's Services and Skills","North West (England)","SEO/HEO","15","[c]","45380","44400"
"Leaver CS","2023","Office for Standards in Education, Children's Services and Skills","South East (England)","G6/G7","10","[c]","79570","77470"
"Leaver CS","2023","Office for Standards in Education, Children's Services and Skills","South East (England)","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2023","Office for Standards in Education, Children's Services and Skills","South West (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Office for Standards in Education, Children's Services and Skills","South West (England)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Office for Standards in Education, Children's Services and Skills","South West (England)","G6/G7","15","[c]","78030","77470"
"Leaver CS","2023","Office for Standards in Education, Children's Services and Skills","South West (England)","SEO/HEO","15","[c]","40570","40640"
"Leaver CS","2023","Office for Standards in Education, Children's Services and Skills","Wales","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Office for Standards in Education, Children's Services and Skills","West Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Office for Standards in Education, Children's Services and Skills","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Office for Standards in Education, Children's Services and Skills","West Midlands (England)","G6/G7","10","[c]","81510","77470"
"Leaver CS","2023","Office for Standards in Education, Children's Services and Skills","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Office for Standards in Education, Children's Services and Skills","West Midlands (England)","SEO/HEO","10","[c]","46140","50250"
"Leaver CS","2023","Office for Standards in Education, Children's Services and Skills","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Office for Standards in Education, Children's Services and Skills","Yorkshire and The Humber","G6/G7","10","[c]","77940","77470"
"Leaver CS","2023","Office for Standards in Education, Children's Services and Skills","Yorkshire and The Humber","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2023","Office of Gas and Electricity Markets","London","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2023","Office of Gas and Electricity Markets","London","EO","35","[c]","28050","26910"
"Leaver CS","2023","Office of Gas and Electricity Markets","London","G6/G7","65","[c]","64240","62550"
"Leaver CS","2023","Office of Gas and Electricity Markets","London","SCS level","10","[c]","[c]","[c]"
"Leaver CS","2023","Office of Gas and Electricity Markets","London","SEO/HEO","45","[c]","37950","38200"
"Leaver CS","2023","Office of Gas and Electricity Markets","Scotland","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Office of Gas and Electricity Markets","Scotland","EO","20","[c]","25600","25000"
"Leaver CS","2023","Office of Gas and Electricity Markets","Scotland","G6/G7","25","[c]","54040","55240"
"Leaver CS","2023","Office of Gas and Electricity Markets","Scotland","SEO/HEO","45","[c]","35990","35000"
"Leaver CS","2023","Office of Gas and Electricity Markets","Wales","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Office of Qualifications and Examinations Regulation","West Midlands (England)","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","Office of Qualifications and Examinations Regulation","West Midlands (England)","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2023","Office of Qualifications and Examinations Regulation","West Midlands (England)","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2023","Office of Qualifications and Examinations Regulation","West Midlands (England)","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","Office of Rail and Road","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Office of Rail and Road","London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Office of Rail and Road","London","G6/G7","15","[c]","66190","69500"
"Leaver CS","2023","Office of Rail and Road","London","SEO/HEO","10","[c]","42170","42880"
"Leaver CS","2023","Office of Rail and Road","North West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Office of Rail and Road","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Office of Rail and Road","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Office of Rail and Road","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Office of the Secretary of State for Scotland","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Office of the Secretary of State for Scotland","London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Office of the Secretary of State for Scotland","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Office of the Secretary of State for Scotland","Scotland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Office of the Secretary of State for Scotland","Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Office of the Secretary of State for Scotland","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Office of the Secretary of State for Scotland","Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Office of the Secretary of State for Wales","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Office of the Secretary of State for Wales","London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Office of the Secretary of State for Wales","London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Office of the Secretary of State for Wales","Wales","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Office of the Secretary of State for Wales","Wales","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Scottish Government","London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Scottish Government","Overseas","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Scottish Government","Scotland","AA/AO","675","[c]","24690","24710"
"Leaver CS","2023","Scottish Government","Scotland","EO","390","[c]","33180","31940"
"Leaver CS","2023","Scottish Government","Scotland","G6/G7","185","[c]","67360","65280"
"Leaver CS","2023","Scottish Government","Scotland","SCS level","15","[c]","97340","85200"
"Leaver CS","2023","Scottish Government","Scotland","SEO/HEO","445","[c]","41530","41640"
"Leaver CS","2023","The National Archives","London","AA/AO","25","[c]","23260","23460"
"Leaver CS","2023","The National Archives","London","EO","10","[c]","25200","24990"
"Leaver CS","2023","The National Archives","London","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2023","The National Archives","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","The National Archives","London","SEO/HEO","45","[c]","35730","33410"
"Leaver CS","2023","UK Export Finance","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","UK Export Finance","London","EO","10","[c]","31790","32300"
"Leaver CS","2023","UK Export Finance","London","G6/G7","20","[c]","64190","60000"
"Leaver CS","2023","UK Export Finance","London","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2023","UK Export Finance","London","SEO/HEO","35","[c]","40550","42000"
"Leaver CS","2023","UK Statistics Authority","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","UK Statistics Authority","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","UK Statistics Authority","London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","UK Statistics Authority","London","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2023","UK Statistics Authority","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","UK Statistics Authority","London","SEO/HEO","20","[c]","36650","33710"
"Leaver CS","2023","UK Statistics Authority","North East (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","UK Statistics Authority","North East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","UK Statistics Authority","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","UK Statistics Authority","Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","UK Statistics Authority","South East (England)","AA/AO","270","[c]","20890","21200"
"Leaver CS","2023","UK Statistics Authority","South East (England)","EO","25","[c]","24960","24840"
"Leaver CS","2023","UK Statistics Authority","South East (England)","G6/G7","25","[c]","56830","52650"
"Leaver CS","2023","UK Statistics Authority","South East (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","UK Statistics Authority","South East (England)","SEO/HEO","80","[c]","34420","33520"
"Leaver CS","2023","UK Statistics Authority","Wales","AA/AO","85","[c]","20060","19860"
"Leaver CS","2023","UK Statistics Authority","Wales","EO","30","[c]","25430","24840"
"Leaver CS","2023","UK Statistics Authority","Wales","G6/G7","50","[c]","56450","56820"
"Leaver CS","2023","UK Statistics Authority","Wales","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2023","UK Statistics Authority","Wales","SEO/HEO","75","[c]","34490","33060"
"Leaver CS","2023","UK Supreme Court","London","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","UK Supreme Court","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","UK Supreme Court","London","SEO/HEO","10","[c]","36280","37230"
"Leaver CS","2023","Water Services Regulation Authority","West Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Water Services Regulation Authority","West Midlands (England)","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","Water Services Regulation Authority","West Midlands (England)","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2023","Water Services Regulation Authority","West Midlands (England)","SEO/HEO","25","[c]","47680","46370"
"Leaver CS","2023","Welsh Government","South East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Welsh Government","Wales","AA/AO","45","[c]","23380","24630"
"Leaver CS","2023","Welsh Government","Wales","EO","40","[c]","28370","29430"
"Leaver CS","2023","Welsh Government","Wales","G6/G7","35","[c]","64970","61440"
"Leaver CS","2023","Welsh Government","Wales","SCS level","10","[c]","99490","92110"
"Leaver CS","2023","Welsh Government","Wales","SEO/HEO","75","[c]","41730","41980"
"Leaver CS","2023","Welsh Government","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","East Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","East of England","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","East of England","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","East of England","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","London","AA/AO","15","[c]","24680","24480"
"Leaver Dept.","2023","Attorney General's Departments","London","EO","35","[c]","27960","27760"
"Leaver Dept.","2023","Attorney General's Departments","London","G6/G7","85","[c]","59510","55850"
"Leaver Dept.","2023","Attorney General's Departments","London","SCS level","10","[c]","86000","79940"
"Leaver Dept.","2023","Attorney General's Departments","London","SEO/HEO","35","[c]","36270","32660"
"Leaver Dept.","2023","Attorney General's Departments","North East (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","North East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","North East (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","North East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","North West (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","North West (England)","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","North West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","North West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","South East (England)","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","South East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","South East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","South West (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","South West (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","South West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","Wales","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","Wales","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","Wales","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","Wales","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","Yorkshire and The Humber","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","Yorkshire and The Humber","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Attorney General's Departments","Yorkshire and The Humber","G6/G7","10","[c]","55950","52880"
"Leaver Dept.","2023","Attorney General's Departments","Yorkshire and The Humber","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Cabinet Office","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Cabinet Office","East Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Cabinet Office","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Cabinet Office","East of England","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Cabinet Office","East of England","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Cabinet Office","East of England","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Cabinet Office","London","AA/AO","20","[c]","23530","24490"
"Leaver Dept.","2023","Cabinet Office","London","EO","115","[c]","27830","28280"
"Leaver Dept.","2023","Cabinet Office","London","G6/G7","325","[c]","59460","56430"
"Leaver Dept.","2023","Cabinet Office","London","SCS level","75","[c]","83850","77410"
"Leaver Dept.","2023","Cabinet Office","London","SEO/HEO","715","[c]","34600","33250"
"Leaver Dept.","2023","Cabinet Office","North East (England)","AA/AO","15","[c]","21580","21720"
"Leaver Dept.","2023","Cabinet Office","North East (England)","EO","15","[c]","25160","24860"
"Leaver Dept.","2023","Cabinet Office","North East (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Cabinet Office","North East (England)","SEO/HEO","20","[c]","32240","32960"
"Leaver Dept.","2023","Cabinet Office","North West (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Cabinet Office","North West (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Cabinet Office","North West (England)","G6/G7","15","[c]","54620","51290"
"Leaver Dept.","2023","Cabinet Office","North West (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Cabinet Office","North West (England)","SEO/HEO","50","[c]","34880","33250"
"Leaver Dept.","2023","Cabinet Office","Scotland","AA/AO","10","[c]","[c]","[c]"
