"Status","Year","Function_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Legal","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Inner London - East","20","[c]","60680","62730"
"Leaver Dept.","2023","Legal","Inner London - West","150","[c]","47930","50880"
"Leaver Dept.","2023","Legal","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Merseyside","10","[c]","30130","28290"
"Leaver Dept.","2023","Legal","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","West Midlands","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","West Yorkshire","15","[c]","36960","28590"
"Leaver Dept.","2023","No function","Bedfordshire and Hertfordshire","45","[c]","31650","29290"
"Leaver Dept.","2023","No function","Berkshire, Buckinghamshire and Oxfordshire","75","[c]","31800","28120"
"Leaver Dept.","2023","No function","Cheshire","70","[c]","30520","27570"
"Leaver Dept.","2023","No function","Cornwall and Isles of Scilly","10","[c]","28750","27570"
"Leaver Dept.","2023","No function","Cumbria","15","[c]","24410","23800"
"Leaver Dept.","2023","No function","Derbyshire and Nottinghamshire","150","[c]","30250","28120"
"Leaver Dept.","2023","No function","Devon","85","[c]","27740","25190"
"Leaver Dept.","2023","No function","Dorset and Somerset","30","[c]","30910","28120"
"Leaver Dept.","2023","No function","East Anglia","105","[c]","29450","27570"
"Leaver Dept.","2023","No function","East Wales","255","[c]","32000","28120"
"Leaver Dept.","2023","No function","East Yorkshire and Northern Lincolnshire","35","[c]","31630","28120"
"Leaver Dept.","2023","No function","Eastern Scotland","295","[c]","26730","27570"
"Leaver Dept.","2023","No function","Essex","45","[c]","29570","28490"
"Leaver Dept.","2023","No function","Gloucestershire, Wiltshire and Bath/Bristol area","245","[c]","34850","30210"
"Leaver Dept.","2023","No function","Greater Manchester","455","[c]","30140","28120"
"Leaver Dept.","2023","No function","Hampshire and Isle of Wight","120","[c]","29330","27450"
"Leaver Dept.","2023","No function","Herefordshire, Worcestershire and Warwickshire","40","[c]","29850","27570"
"Leaver Dept.","2023","No function","Highlands and Islands","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Inner London - East","295","[c]","37170","32520"
"Leaver Dept.","2023","No function","Inner London - West","3030","[c]","46250","41550"
"Leaver Dept.","2023","No function","Kent","135","[c]","28280","29290"
"Leaver Dept.","2023","No function","Lancashire","140","[c]","27480","27840"
"Leaver Dept.","2023","No function","Leicestershire, Rutland and Northamptonshire","75","[c]","25620","22400"
"Leaver Dept.","2023","No function","Lincolnshire","15","[c]","25640","27170"
"Leaver Dept.","2023","No function","Merseyside","375","[c]","28420","26750"
"Leaver Dept.","2023","No function","North Eastern Scotland","10","[c]","28590","27570"
"Leaver Dept.","2023","No function","North Yorkshire","55","[c]","34000","28090"
"Leaver Dept.","2023","No function","Northern Ireland","45","[c]","28610","26750"
"Leaver Dept.","2023","No function","Northumberland, and Tyne and Wear","330","[c]","28070","27570"
"Leaver Dept.","2023","No function","Outer London - East and North East","70","[c]","32060","32520"
"Leaver Dept.","2023","No function","Outer London - South","200","[c]","38730","32520"
"Leaver Dept.","2023","No function","Outer London - West and North West","155","[c]","33570","32520"
"Leaver Dept.","2023","No function","Overseas","20","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Shropshire and Staffordshire","150","[c]","25650","22500"
"Leaver Dept.","2023","No function","South Yorkshire","150","[c]","30420","28120"
"Leaver Dept.","2023","No function","Southern Scotland","65","[c]","27320","27570"
"Leaver Dept.","2023","No function","Surrey, East and West Sussex","115","[c]","31920","28120"
"Leaver Dept.","2023","No function","Tees Valley and Durham","150","[c]","32490","28120"
"Leaver Dept.","2023","No function","Unknown","45","[c]","34260","31670"
"Leaver Dept.","2023","No function","West Central Scotland","340","[c]","26770","26750"
"Leaver Dept.","2023","No function","West Midlands","440","[c]","31210","28120"
"Leaver Dept.","2023","No function","West Wales and The Valleys","215","[c]","27480","27220"
"Leaver Dept.","2023","No function","West Yorkshire","335","[c]","32080","28120"
"Leaver Dept.","2023","Project Delivery","Bedfordshire and Hertfordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Derbyshire and Nottinghamshire","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Devon","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","East Wales","15","[c]","37900","36840"
"Leaver Dept.","2023","Project Delivery","Eastern Scotland","15","[c]","44930","42590"
"Leaver Dept.","2023","Project Delivery","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","45","[c]","40410","39130"
"Leaver Dept.","2023","Project Delivery","Greater Manchester","25","[c]","35700","33710"
"Leaver Dept.","2023","Project Delivery","Hampshire and Isle of Wight","20","[c]","38790","37760"
"Leaver Dept.","2023","Project Delivery","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Inner London - East","60","[c]","44480","34550"
"Leaver Dept.","2023","Project Delivery","Inner London - West","155","[c]","40100","35620"
"Leaver Dept.","2023","Project Delivery","Lancashire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Merseyside","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Northumberland, and Tyne and Wear","25","[c]","35750","33990"
"Leaver Dept.","2023","Project Delivery","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Outer London - South","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","South Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Tees Valley and Durham","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","West Central Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","West Midlands","30","[c]","41890","37590"
"Leaver Dept.","2023","Project Delivery","West Wales and The Valleys","20","[c]","36340","31800"
"Leaver Dept.","2023","Project Delivery","West Yorkshire","20","[c]","40300","35590"
"Leaver Dept.","2023","Property","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Devon","20","[c]","27750","22520"
"Leaver Dept.","2023","Property","East Anglia","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","East Wales","15","[c]","37080","40160"
"Leaver Dept.","2023","Property","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Greater Manchester","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Inner London - East","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Inner London - West","25","[c]","52420","43650"
"Leaver Dept.","2023","Property","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Lancashire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","North Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Northumberland, and Tyne and Wear","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Tees Valley and Durham","25","[c]","24640","22520"
"Leaver Dept.","2023","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","West Midlands","15","[c]","41150","38470"
"Leaver Dept.","2023","Property","West Wales and The Valleys","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","West Yorkshire","15","[c]","38300","37490"
"Leaver Dept.","2023","Security","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","East Anglia","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Greater Manchester","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Hampshire and Isle of Wight","10","[c]","33240","34140"
"Leaver Dept.","2023","Security","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Inner London - West","80","[c]","39500","35650"
"Leaver Dept.","2023","Security","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Lincolnshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","North Yorkshire","30","[c]","32000","32830"
"Leaver Dept.","2023","Security","Northern Ireland","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","West Central Scotland","15","[c]","33130","33020"
"Leaver Dept.","2023","Security","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","West Wales and The Valleys","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","East Wales","60","[c]","41990","38160"
"Leaver Dept.","2023","Unknown","Eastern Scotland","65","[c]","45130","40510"
"Leaver Dept.","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","41550","34850"
"Leaver Dept.","2023","Unknown","Greater Manchester","15","[c]","32130","32000"
"Leaver Dept.","2023","Unknown","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Highlands and Islands","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Inner London - East","60","[c]","38980","32000"
"Leaver Dept.","2023","Unknown","Inner London - West","735","[c]","36930","32000"
"Leaver Dept.","2023","Unknown","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Merseyside","10","[c]","30110","28120"
"Leaver Dept.","2023","Unknown","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Northern Ireland","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Northumberland, and Tyne and Wear","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Overseas","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","South Yorkshire","15","[c]","37520","35590"
"Leaver Dept.","2023","Unknown","Southern Scotland","45","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","55","[c]","35830","33040"
"Leaver Dept.","2023","Unknown","West Central Scotland","55","[c]","33910","32170"
"Leaver Dept.","2023","Unknown","West Midlands","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Wales and The Valleys","15","[c]","44830","38160"
"Leaver Dept.","2023","Unknown","West Yorkshire","80","[c]","37460","35110"
"New entrant CS","2023","Analysis","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","24020","21380"
"New entrant CS","2023","Analysis","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","Derbyshire and Nottinghamshire","15","[c]","34890","33980"
"New entrant CS","2023","Analysis","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","Dorset and Somerset","15","[c]","29050","25970"
"New entrant CS","2023","Analysis","East Anglia","35","[c]","29090","30350"
"New entrant CS","2023","Analysis","East Wales","130","[c]","31410","31560"
"New entrant CS","2023","Analysis","Eastern Scotland","15","[c]","39830","34110"
"New entrant CS","2023","Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","135","[c]","30930","27330"
"New entrant CS","2023","Analysis","Greater Manchester","60","[c]","31660","33540"
"New entrant CS","2023","Analysis","Hampshire and Isle of Wight","150","[c]","32480","31560"
"New entrant CS","2023","Analysis","Inner London - East","160","[c]","38730","35410"
"New entrant CS","2023","Analysis","Inner London - West","445","[c]","34360","34110"
"New entrant CS","2023","Analysis","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","Merseyside","35","[c]","32400","32800"
"New entrant CS","2023","Analysis","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","Northumberland, and Tyne and Wear","30","[c]","32870","32260"
"New entrant CS","2023","Analysis","Outer London - South","20","[c]","33180","29830"
"New entrant CS","2023","Analysis","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","South Yorkshire","20","[c]","34270","34060"
"New entrant CS","2023","Analysis","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","Tees Valley and Durham","80","[c]","30820","31060"
"New entrant CS","2023","Analysis","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","West Central Scotland","25","[c]","34900","33790"
"New entrant CS","2023","Analysis","West Midlands","40","[c]","35970","32800"
"New entrant CS","2023","Analysis","West Yorkshire","30","[c]","32450","31270"
