"Status","Year","Profession_of_post","Region_ITL2","Responsibility_level_grouped","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Communications","Derbyshire and Nottinghamshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Derbyshire and Nottinghamshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Devon","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Devon","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Devon","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Dorset and Somerset","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Dorset and Somerset","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","East Anglia","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","East Anglia","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","East Wales","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","East Wales","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","East Wales","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","East Wales","SEO/HEO","HEO","20","[c]","32460","31310"
"New entrant CS","2023","Communications","East Wales","SEO/HEO","SEO","15","[c]","40110","39860"
"New entrant CS","2023","Communications","Eastern Scotland","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Eastern Scotland","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Eastern Scotland","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Eastern Scotland","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","G7","10","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Greater Manchester","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Greater Manchester","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Greater Manchester","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Greater Manchester","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Greater Manchester","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Greater Manchester","SEO/HEO","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Hampshire and Isle of Wight","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Hampshire and Isle of Wight","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Hampshire and Isle of Wight","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Hampshire and Isle of Wight","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Hampshire and Isle of Wight","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Highlands and Islands","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Inner London - East","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Inner London - East","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Inner London - East","G6/G7","G6","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Inner London - East","G6/G7","G7","10","[c]","55690","54730"
"New entrant CS","2023","Communications","Inner London - East","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Inner London - East","SEO/HEO","SEO","20","[c]","41540","41330"
"New entrant CS","2023","Communications","Inner London - East","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Inner London - West","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Inner London - West","AA/AO","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Inner London - West","EO","EO","40","[c]","28820","29280"
"New entrant CS","2023","Communications","Inner London - West","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Inner London - West","G6/G7","G7","15","[c]","57110","55810"
"New entrant CS","2023","Communications","Inner London - West","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Inner London - West","SEO/HEO","HEO","95","[c]","36320","35770"
"New entrant CS","2023","Communications","Inner London - West","SEO/HEO","SEO","45","[c]","44110","43920"
"New entrant CS","2023","Communications","Kent","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Kent","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Leicestershire, Rutland and Northamptonshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Lincolnshire","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Merseyside","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Merseyside","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Merseyside","SEO/HEO","HEO","15","[c]","32060","32800"
"New entrant CS","2023","Communications","Merseyside","SEO/HEO","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","North Yorkshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Northern Ireland","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Northern Ireland","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Northern Ireland","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Northumberland, and Tyne and Wear","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Northumberland, and Tyne and Wear","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Northumberland, and Tyne and Wear","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Northumberland, and Tyne and Wear","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Northumberland, and Tyne and Wear","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Outer London - South","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Outer London - South","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Outer London - West and North West","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Outer London - West and North West","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Shropshire and Staffordshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Shropshire and Staffordshire","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Shropshire and Staffordshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Shropshire and Staffordshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Shropshire and Staffordshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","South Yorkshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","South Yorkshire","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","South Yorkshire","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","South Yorkshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Surrey, East and West Sussex","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Surrey, East and West Sussex","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Surrey, East and West Sussex","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Surrey, East and West Sussex","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Tees Valley and Durham","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Tees Valley and Durham","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Tees Valley and Durham","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Tees Valley and Durham","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Tees Valley and Durham","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Unknown","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","West Central Scotland","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","West Central Scotland","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","West Central Scotland","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","West Central Scotland","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","West Central Scotland","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","West Midlands","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","West Midlands","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","West Midlands","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","West Midlands","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","West Midlands","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","West Wales and The Valleys","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","West Wales and The Valleys","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","West Wales and The Valleys","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","West Yorkshire","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","West Yorkshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","West Yorkshire","SEO/HEO","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Corporate Finance","Greater Manchester","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Corporate Finance","Inner London - East","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Corporate Finance","Inner London - East","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Corporate Finance","Inner London - East","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Corporate Finance","Inner London - East","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Corporate Finance","Inner London - West","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Corporate Finance","Inner London - West","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Corporate Finance","Inner London - West","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Corporate Finance","Northern Ireland","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Corporate Finance","West Central Scotland","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Bedfordshire and Hertfordshire","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","EO","EO","10","[c]","29140","28120"
"New entrant CS","2023","Counter Fraud","Derbyshire and Nottinghamshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Derbyshire and Nottinghamshire","EO","EO","15","[c]","27800","27770"
"New entrant CS","2023","Counter Fraud","Derbyshire and Nottinghamshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Derbyshire and Nottinghamshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Derbyshire and Nottinghamshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Dorset and Somerset","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Dorset and Somerset","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","East Anglia","AA/AO","AO","10","[c]","22520","22520"
"New entrant CS","2023","Counter Fraud","East Anglia","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","East Anglia","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","East Anglia","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","East Wales","AA/AO","AO","30","[c]","21490","21380"
"New entrant CS","2023","Counter Fraud","East Wales","EO","EO","20","[c]","26260","25610"
"New entrant CS","2023","Counter Fraud","East Wales","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","East Wales","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","East Yorkshire and Northern Lincolnshire","AA/AO","AO","15","[c]","21660","21690"
"New entrant CS","2023","Counter Fraud","East Yorkshire and Northern Lincolnshire","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","East Yorkshire and Northern Lincolnshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Eastern Scotland","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Eastern Scotland","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Essex","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Essex","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","EO","EO","10","[c]","27820","27890"
"New entrant CS","2023","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Greater Manchester","AA/AO","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Greater Manchester","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Greater Manchester","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Hampshire and Isle of Wight","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Hampshire and Isle of Wight","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Hampshire and Isle of Wight","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Inner London - East","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Inner London - East","EO","EO","20","[c]","32020","32260"
"New entrant CS","2023","Counter Fraud","Inner London - East","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Inner London - East","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Inner London - West","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Inner London - West","EO","EO","20","[c]","26650","26620"
"New entrant CS","2023","Counter Fraud","Inner London - West","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Inner London - West","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Inner London - West","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Inner London - West","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Kent","AA/AO","AO","70","[c]","25520","25610"
"New entrant CS","2023","Counter Fraud","Kent","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Kent","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Lancashire","AA/AO","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Lancashire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Leicestershire, Rutland and Northamptonshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Leicestershire, Rutland and Northamptonshire","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Merseyside","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Merseyside","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Merseyside","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Merseyside","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","North Eastern Scotland","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","North Yorkshire","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","North Yorkshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","North Yorkshire","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Northern Ireland","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Northern Ireland","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Northumberland, and Tyne and Wear","EO","EO","10","[c]","27830","27650"
"New entrant CS","2023","Counter Fraud","Northumberland, and Tyne and Wear","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Northumberland, and Tyne and Wear","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Outer London - East and North East","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Outer London - East and North East","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Outer London - East and North East","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Outer London - South","AA/AO","AO","15","[c]","26270","26270"
"New entrant CS","2023","Counter Fraud","Outer London - South","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Outer London - South","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Outer London - West and North West","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Outer London - West and North West","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
