"Status","Year","Age","Disability","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","20-29","Declared non-disabled","East Surrey","Outside London","35","[c]","31760","34110"
"New entrant CS","2023","20-29","Declared non-disabled","East Sussex CC","Outside London","40","[c]","26130","25830"
"New entrant CS","2023","20-29","Declared non-disabled","Enfield","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Essex Haven Gateway","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Essex Thames Gateway","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Falkirk","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Fermanagh and Omagh","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Flintshire and Wrexham","Outside London","65","[c]","26880","28880"
"New entrant CS","2023","20-29","Declared non-disabled","Glasgow City","Outside London","290","[c]","26390","23450"
"New entrant CS","2023","20-29","Declared non-disabled","Gloucestershire CC","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Greater Manchester North East","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Greater Manchester North West","Outside London","85","[c]","23640","21690"
"New entrant CS","2023","20-29","Declared non-disabled","Greater Manchester South East","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Greater Manchester South West","Outside London","190","[c]","27470","23640"
"New entrant CS","2023","20-29","Declared non-disabled","Gwent Valleys","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Gwynedd","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Hackney and Newham","London","80","[c]","31570","26920"
"New entrant CS","2023","20-29","Declared non-disabled","Haringey and Islington","London","55","[c]","31250","33800"
"New entrant CS","2023","20-29","Declared non-disabled","Harrow and Hillingdon","London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Hartlepool and Stockton-on-Tees","Outside London","65","[c]","25950","28520"
"New entrant CS","2023","20-29","Declared non-disabled","Heart of Essex","Outside London","45","[c]","26650","28880"
"New entrant CS","2023","20-29","Declared non-disabled","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Hertfordshire CC","Outside London","40","[c]","26640","27640"
"New entrant CS","2023","20-29","Declared non-disabled","Hounslow and Richmond upon Thames","London","55","[c]","31230","29790"
"New entrant CS","2023","20-29","Declared non-disabled","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Isle of Wight","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Kensington & Chelsea and Hammersmith & Fulham","London","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Kent Thames Gateway","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Kingston upon Hull, City of","Outside London","45","[c]","26650","28880"
"New entrant CS","2023","20-29","Declared non-disabled","Lambeth","London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Lancaster and Wyre","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Leeds","Outside London","350","[c]","28000","28000"
"New entrant CS","2023","20-29","Declared non-disabled","Leicester","Outside London","70","[c]","24180","23640"
"New entrant CS","2023","20-29","Declared non-disabled","Leicestershire CC and Rutland","Outside London","35","[c]","25030","24070"
"New entrant CS","2023","20-29","Declared non-disabled","Lewisham and Southwark","London","35","[c]","26100","26630"
"New entrant CS","2023","20-29","Declared non-disabled","Lincolnshire CC","Outside London","65","[c]","25520","23640"
"New entrant CS","2023","20-29","Declared non-disabled","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Liverpool","Outside London","140","[c]","25540","23640"
"New entrant CS","2023","20-29","Declared non-disabled","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Luton","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Manchester","Outside London","220","[c]","27770","25830"
"New entrant CS","2023","20-29","Declared non-disabled","Medway","Outside London","40","[c]","28420","30170"
"New entrant CS","2023","20-29","Declared non-disabled","Merton, Kingston upon Thames and Sutton","London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Mid Kent","Outside London","50","[c]","27120","28880"
"New entrant CS","2023","20-29","Declared non-disabled","Mid Lancashire","Outside London","70","[c]","24260","21690"
"New entrant CS","2023","20-29","Declared non-disabled","Mid Ulster","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Mid and East Antrim","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Milton Keynes","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Monmouthshire and Newport","Outside London","125","[c]","25990","24840"
"New entrant CS","2023","20-29","Declared non-disabled","Na h-Eileanan Siar","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Newry, Mourne and Down","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","North Hampshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","North Lanarkshire","Outside London","50","[c]","23600","21690"
"New entrant CS","2023","20-29","Declared non-disabled","North Northamptonshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","North Nottinghamshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","North Yorkshire CC","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","North and North East Lincolnshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","North and West Norfolk","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Northumberland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Norwich and East Norfolk","Outside London","60","[c]","26520","28880"
"New entrant CS","2023","20-29","Declared non-disabled","Nottingham","Outside London","220","[c]","24740","22520"
"New entrant CS","2023","20-29","Declared non-disabled","Orkney Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Oxfordshire CC","Outside London","40","[c]","27540","28120"
"New entrant CS","2023","20-29","Declared non-disabled","Perth and Kinross, and Stirling","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Peterborough","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Plymouth","Outside London","35","[c]","24430","23640"
"New entrant CS","2023","20-29","Declared non-disabled","Portsmouth","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Powys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Redbridge and Waltham Forest","London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Sandwell","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Sefton","Outside London","65","[c]","24870","23640"
"New entrant CS","2023","20-29","Declared non-disabled","Sheffield","Outside London","85","[c]","26230","24430"
"New entrant CS","2023","20-29","Declared non-disabled","Shropshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Solihull","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Somerset CC","Outside London","40","[c]","26120","22000"
"New entrant CS","2023","20-29","Declared non-disabled","South Hampshire","Outside London","65","[c]","26490","24060"
"New entrant CS","2023","20-29","Declared non-disabled","South Lanarkshire","Outside London","75","[c]","22930","22520"
"New entrant CS","2023","20-29","Declared non-disabled","South Nottinghamshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","South Teesside","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","South West Wales","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","South and West Derbyshire","Outside London","40","[c]","26400","27320"
"New entrant CS","2023","20-29","Declared non-disabled","Southampton","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Southend-on-Sea","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Staffordshire CC","Outside London","85","[c]","27590","28880"
"New entrant CS","2023","20-29","Declared non-disabled","Stoke-on-Trent","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Suffolk CC","Outside London","95","[c]","26110","24570"
"New entrant CS","2023","20-29","Declared non-disabled","Sunderland","Outside London","60","[c]","22570","22520"
"New entrant CS","2023","20-29","Declared non-disabled","Swansea","Outside London","215","[c]","22660","22500"
"New entrant CS","2023","20-29","Declared non-disabled","Swindon","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Telford and Wrekin","Outside London","40","[c]","30860","28060"
"New entrant CS","2023","20-29","Declared non-disabled","Thurrock","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Torbay","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Tower Hamlets","London","220","[c]","33090","30160"
"New entrant CS","2023","20-29","Declared non-disabled","Tyneside","Outside London","355","[c]","25630","22520"
"New entrant CS","2023","20-29","Declared non-disabled","Unknown","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Wakefield","Outside London","55","[c]","26310","28880"
"New entrant CS","2023","20-29","Declared non-disabled","Walsall","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Wandsworth","London","35","[c]","32590","33800"
"New entrant CS","2023","20-29","Declared non-disabled","Warrington","Outside London","35","[c]","27540","28880"
"New entrant CS","2023","20-29","Declared non-disabled","Warwickshire CC","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","West Cumbria","Outside London","30","[c]","23880","22150"
"New entrant CS","2023","20-29","Declared non-disabled","West Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","West Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","West Northamptonshire","Outside London","40","[c]","24740","23640"
"New entrant CS","2023","20-29","Declared non-disabled","West Surrey","Outside London","100","[c]","27240","25340"
"New entrant CS","2023","20-29","Declared non-disabled","West Sussex (North East)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","West Sussex (South West)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Westminster","London","1115","[c]","33350","32660"
"New entrant CS","2023","20-29","Declared non-disabled","Wiltshire","Outside London","50","[c]","27770","28620"
"New entrant CS","2023","20-29","Declared non-disabled","Wirral","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Wolverhampton","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Worcestershire CC","Outside London","45","[c]","26270","24070"
"New entrant CS","2023","20-29","Declared non-disabled","York","Outside London","80","[c]","27550","24920"
"New entrant CS","2023","20-29","Undeclared","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Barnet","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Bedford","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Belfast","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Birmingham","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Bournemouth, Christchurch and Poole","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Bradford","Outside London","[c]","[c]","[c]","[c]"
