"Status","Year","Age","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","65+","Security","Berkshire, Buckinghamshire and Oxfordshire","Male","20","15","[c]","[c]"
"In post","2023","65+","Security","Cheshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Devon","Male","20","15","[c]","[c]"
"In post","2023","65+","Security","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Dorset and Somerset","Male","15","10","[c]","[c]"
"In post","2023","65+","Security","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","East Anglia","Male","5","5","[c]","[c]"
"In post","2023","65+","Security","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","East Wales","Male","15","15","[c]","[c]"
"In post","2023","65+","Security","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Eastern Scotland","Male","5","5","[c]","[c]"
"In post","2023","65+","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Female","10","5","[c]","[c]"
"In post","2023","65+","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Male","20","20","[c]","[c]"
"In post","2023","65+","Security","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Hampshire and Isle of Wight","Male","30","25","[c]","[c]"
"In post","2023","65+","Security","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Inner London - East","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Inner London - East","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Inner London - West","Female","10","10","[c]","[c]"
"In post","2023","65+","Security","Inner London - West","Male","35","35","40310","37890"
"In post","2023","65+","Security","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Lancashire","Male","5","5","[c]","[c]"
"In post","2023","65+","Security","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Merseyside","Male","5","5","[c]","[c]"
"In post","2023","65+","Security","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","North Yorkshire","Male","10","10","[c]","[c]"
"In post","2023","65+","Security","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Northern Ireland","Male","15","10","[c]","[c]"
"In post","2023","65+","Security","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Outer London - South","Male","5","5","[c]","[c]"
"In post","2023","65+","Security","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Outer London - West and North West","Male","10","10","[c]","[c]"
"In post","2023","65+","Security","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Overseas","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","West Central Scotland","Male","15","10","[c]","[c]"
"In post","2023","65+","Security","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Security","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Social Research","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Social Research","East Wales","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Social Research","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Social Research","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Social Research","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Social Research","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Statistics","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Statistics","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Statistics","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Statistics","East Wales","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Statistics","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Statistics","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Statistics","Inner London - East","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Statistics","Inner London - East","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Statistics","Inner London - West","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Statistics","Inner London - West","Male","10","5","[c]","[c]"
"In post","2023","65+","Statistics","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Statistics","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Statistics","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Statistics","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Statistics","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Statistics","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Statistics","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Statistics","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Tax","Berkshire, Buckinghamshire and Oxfordshire","Female","5","5","[c]","[c]"
"In post","2023","65+","Tax","Berkshire, Buckinghamshire and Oxfordshire","Male","5","5","[c]","[c]"
"In post","2023","65+","Tax","Derbyshire and Nottinghamshire","Female","10","5","[c]","[c]"
"In post","2023","65+","Tax","Derbyshire and Nottinghamshire","Male","15","10","[c]","[c]"
"In post","2023","65+","Tax","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Tax","East Anglia","Male","5","5","[c]","[c]"
"In post","2023","65+","Tax","East Wales","Female","10","10","[c]","[c]"
"In post","2023","65+","Tax","East Wales","Male","15","10","[c]","[c]"
"In post","2023","65+","Tax","Eastern Scotland","Female","10","5","[c]","[c]"
"In post","2023","65+","Tax","Eastern Scotland","Male","15","10","[c]","[c]"
"In post","2023","65+","Tax","Essex","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Tax","Essex","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Tax","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Tax","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","5","[c]","[c]"
"In post","2023","65+","Tax","Greater Manchester","Female","10","10","[c]","[c]"
"In post","2023","65+","Tax","Greater Manchester","Male","10","5","[c]","[c]"
"In post","2023","65+","Tax","Hampshire and Isle of Wight","Female","10","5","[c]","[c]"
"In post","2023","65+","Tax","Hampshire and Isle of Wight","Male","10","5","[c]","[c]"
"In post","2023","65+","Tax","Inner London - East","Female","25","20","[c]","[c]"
"In post","2023","65+","Tax","Inner London - East","Male","40","30","43110","42060"
"In post","2023","65+","Tax","Inner London - West","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Tax","Inner London - West","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Tax","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Tax","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Tax","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Tax","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Tax","Merseyside","Female","10","10","[c]","[c]"
"In post","2023","65+","Tax","Merseyside","Male","10","5","[c]","[c]"
"In post","2023","65+","Tax","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Tax","Northern Ireland","Male","5","5","[c]","[c]"
"In post","2023","65+","Tax","Northumberland, and Tyne and Wear","Female","10","5","[c]","[c]"
"In post","2023","65+","Tax","Northumberland, and Tyne and Wear","Male","5","5","[c]","[c]"
"In post","2023","65+","Tax","Outer London - South","Female","10","5","[c]","[c]"
"In post","2023","65+","Tax","Outer London - South","Male","25","20","[c]","[c]"
"In post","2023","65+","Tax","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Tax","Shropshire and Staffordshire","Male","5","5","[c]","[c]"
"In post","2023","65+","Tax","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Tax","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Tax","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Tax","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Tax","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Tax","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Tax","West Central Scotland","Female","5","5","[c]","[c]"
"In post","2023","65+","Tax","West Central Scotland","Male","10","5","[c]","[c]"
"In post","2023","65+","Tax","West Midlands","Female","15","10","[c]","[c]"
"In post","2023","65+","Tax","West Midlands","Male","10","5","[c]","[c]"
"In post","2023","65+","Tax","West Yorkshire","Female","5","5","[c]","[c]"
"In post","2023","65+","Tax","West Yorkshire","Male","10","5","[c]","[c]"
"In post","2023","65+","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","East Wales","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","Eastern Scotland","Female","60","50","41190","31940"
"In post","2023","65+","Unknown","Eastern Scotland","Male","100","85","42680","37350"
"In post","2023","65+","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","Highlands and Islands","Male","10","5","[c]","[c]"
"In post","2023","65+","Unknown","Inner London - East","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","Inner London - East","Male","5","5","[c]","[c]"
"In post","2023","65+","Unknown","Inner London - West","Female","30","30","53780","36890"
"In post","2023","65+","Unknown","Inner London - West","Male","15","15","[c]","[c]"
"In post","2023","65+","Unknown","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","North Eastern Scotland","Female","10","5","[c]","[c]"
"In post","2023","65+","Unknown","North Eastern Scotland","Male","10","10","[c]","[c]"
"In post","2023","65+","Unknown","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
