"Status","Year","Profession_of_post","Region_ITL1","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Counter Fraud","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Wales","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","West Midlands (England)","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Yorkshire and The Humber","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","East Midlands (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","East of England","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","East of England","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","London","Heterosexual / straight","95","[c]","51690","45510"
"Leaver Dept.","2023","Digital, Data and Technology","London","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","London","Unknown","70","[c]","40990","36530"
"Leaver Dept.","2023","Digital, Data and Technology","North East (England)","Heterosexual / straight","40","[c]","37060","34170"
"Leaver Dept.","2023","Digital, Data and Technology","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","North East (England)","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","North West (England)","Heterosexual / straight","65","[c]","37890","37590"
"Leaver Dept.","2023","Digital, Data and Technology","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","North West (England)","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","North West (England)","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","Scotland","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","Scotland","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","South East (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","South East (England)","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","South West (England)","Heterosexual / straight","40","[c]","43210","42620"
"Leaver Dept.","2023","Digital, Data and Technology","South West (England)","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","South West (England)","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","Wales","Heterosexual / straight","35","[c]","42640","42990"
"Leaver Dept.","2023","Digital, Data and Technology","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","Wales","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","Wales","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","West Midlands (England)","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","West Midlands (England)","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","West Midlands (England)","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","Yorkshire and The Humber","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data and Technology","Yorkshire and The Humber","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Economics","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Economics","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Economics","London","Heterosexual / straight","85","[c]","48490","39050"
"Leaver Dept.","2023","Economics","London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Economics","London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Economics","London","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Economics","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Economics","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Economics","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Economics","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Economics","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Economics","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Economics","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Economics","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Economics","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Economics","South East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Economics","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Economics","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Economics","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Economics","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Economics","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Economics","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Economics","Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Economics","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Economics","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","East Midlands (England)","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","East of England","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","London","Heterosexual / straight","90","[c]","53170","46060"
"Leaver Dept.","2023","Finance","London","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","London","Unknown","65","[c]","39140","33250"
"Leaver Dept.","2023","Finance","North East (England)","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","North East (England)","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","North West (England)","Heterosexual / straight","40","[c]","41880","37080"
"Leaver Dept.","2023","Finance","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","North West (England)","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","North West (England)","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","South East (England)","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","South East (England)","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","South West (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Wales","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Wales","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","West Midlands (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Yorkshire and The Humber","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Yorkshire and The Humber","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Geography","South East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Geography","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Geography","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Geography","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Geography","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Geography","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Geography","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","East Midlands (England)","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","East of England","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","London","Heterosexual / straight","110","[c]","45690","39940"
"Leaver Dept.","2023","Human Resources","London","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","London","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","London","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","North East (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","North West (England)","Heterosexual / straight","45","[c]","36710","33200"
"Leaver Dept.","2023","Human Resources","North West (England)","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","North West (England)","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Scotland","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","South East (England)","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","South East (England)","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","South West (England)","Heterosexual / straight","40","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","South West (England)","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Wales","Heterosexual / straight","70","[c]","32990","31660"
"Leaver Dept.","2023","Human Resources","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Wales","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Wales","Unknown","15","[c]","[c]","[c]"
