"Status","Year","Age","Disability","Profession_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","40-49","Undeclared","Economics","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Economics","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Economics","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Finance","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Finance","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Geography","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Geography","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Human Resources","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Inspector of Education and Training","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Inspector of Education and Training","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Intelligence Analysis","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Intelligence Analysis","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Intelligence Analysis","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","International Trade","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","International Trade","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Knowledge and Information Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Knowledge and Information Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Knowledge and Information Management","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Legal","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Legal","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Medicine","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Medicine","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Medicine","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Operational Delivery","Heterosexual / straight","90","[c]","32870","28020"
"Leaver CS","2023","40-49","Undeclared","Operational Delivery","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Operational Delivery","Undeclared","45","[c]","32490","26960"
"Leaver CS","2023","40-49","Undeclared","Operational Delivery","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Operational Research","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Operational Research","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Other","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Other","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Other","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Other","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Planning","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Planning","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Planning Inspectors","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Planning Inspectors","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Policy","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Policy","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Policy","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Policy","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Psychology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Psychology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Science and Engineering","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Science and Engineering","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Science and Engineering","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Science and Engineering","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Security","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Security","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Social Research","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Social Research","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Statistics","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Statistics","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Statistics","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Tax","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Tax","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Tax","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Unknown","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Unknown","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Unknown","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Veterinarian","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Veterinarian","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Veterinarian","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Commercial","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Commercial","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Communications","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Communications","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Communications","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Communications","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Corporate Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Corporate Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Corporate Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Counter Fraud","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Digital, Data and Technology","Heterosexual / straight","35","[c]","55110","56140"
"Leaver CS","2023","40-49","Unknown","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Digital, Data and Technology","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Digital, Data and Technology","Unknown","65","[c]","51510","52130"
"Leaver CS","2023","40-49","Unknown","Economics","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Economics","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Economics","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Finance","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Finance","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Geography","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Geography","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Geography","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Human Resources","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Human Resources","Unknown","30","[c]","47820","45910"
"Leaver CS","2023","40-49","Unknown","Inspector of Education and Training","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Inspector of Education and Training","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Inspector of Education and Training","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Intelligence Analysis","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Intelligence Analysis","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Intelligence Analysis","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Intelligence Analysis","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","International Trade","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","International Trade","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","International Trade","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Knowledge and Information Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Knowledge and Information Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Legal","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Legal","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Medicine","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Medicine","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Medicine","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Medicine","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Operational Delivery","Heterosexual / straight","115","[c]","35970","31060"
"Leaver CS","2023","40-49","Unknown","Operational Delivery","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Operational Delivery","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Operational Delivery","Unknown","695","[c]","33460","26780"
"Leaver CS","2023","40-49","Unknown","Operational Research","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Operational Research","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Operational Research","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Other","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Other","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Other","Unknown","55","[c]","34950","33690"
"Leaver CS","2023","40-49","Unknown","Planning","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Planning","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Planning Inspectors","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Planning Inspectors","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Planning Inspectors","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Policy","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Policy","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Policy","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Policy","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Project Delivery","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Project Delivery","Unknown","35","[c]","45060","41290"
"Leaver CS","2023","40-49","Unknown","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Property","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Psychology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Psychology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Psychology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Science and Engineering","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Science and Engineering","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Science and Engineering","Unknown","40","[c]","42750","44740"
"Leaver CS","2023","40-49","Unknown","Security","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Security","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Security","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Social Research","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Social Research","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Social Research","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Statistics","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Statistics","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Statistics","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Tax","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Tax","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Tax","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Unknown","Heterosexual / straight","80","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Unknown","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Unknown","Undeclared","40","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Unknown","Unknown","150","[c]","59370","56320"
"Leaver CS","2023","40-49","Unknown","Veterinarian","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Veterinarian","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Veterinarian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","Commercial","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
