"Status","Year","Age","Region_ITL3","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","50-59","Barnsley, Doncaster and Rotherham","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Barnsley, Doncaster and Rotherham","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Barnsley, Doncaster and Rotherham","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Barnsley, Doncaster and Rotherham","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Barnsley, Doncaster and Rotherham","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Barnsley, Doncaster and Rotherham","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Barnsley, Doncaster and Rotherham","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Barnsley, Doncaster and Rotherham","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bedford","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bedford","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bedford","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bedford","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bedford","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bedford","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bedford","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bedford","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bedford","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bedford","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Belfast","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Belfast","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Belfast","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Belfast","Female","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Belfast","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Belfast","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Belfast","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Belfast","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Belfast","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Belfast","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Berkshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Berkshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Berkshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Berkshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Berkshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Berkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Berkshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Berkshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Berkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Berkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bexley and Greenwich","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bexley and Greenwich","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bexley and Greenwich","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bexley and Greenwich","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bexley and Greenwich","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bexley and Greenwich","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bexley and Greenwich","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bexley and Greenwich","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bexley and Greenwich","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bexley and Greenwich","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Birmingham","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Birmingham","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Birmingham","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Birmingham","Female","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Birmingham","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Birmingham","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Birmingham","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Birmingham","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Birmingham","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Birmingham","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Blackburn with Darwen","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Blackburn with Darwen","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Blackburn with Darwen","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Blackburn with Darwen","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Blackburn with Darwen","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Blackburn with Darwen","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Blackburn with Darwen","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Blackburn with Darwen","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Blackburn with Darwen","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Blackburn with Darwen","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Blackpool","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Blackpool","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Blackpool","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Blackpool","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Blackpool","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Blackpool","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Blackpool","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Blackpool","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Blackpool","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Blackpool","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bournemouth, Christchurch and Poole","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bournemouth, Christchurch and Poole","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bournemouth, Christchurch and Poole","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bournemouth, Christchurch and Poole","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bournemouth, Christchurch and Poole","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bournemouth, Christchurch and Poole","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bournemouth, Christchurch and Poole","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bournemouth, Christchurch and Poole","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bournemouth, Christchurch and Poole","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bournemouth, Christchurch and Poole","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bradford","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bradford","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bradford","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bradford","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bradford","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bradford","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bradford","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bradford","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bradford","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bradford","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Breckland and South Norfolk","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Breckland and South Norfolk","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Breckland and South Norfolk","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Breckland and South Norfolk","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Breckland and South Norfolk","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Breckland and South Norfolk","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Breckland and South Norfolk","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Breckland and South Norfolk","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Breckland and South Norfolk","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Breckland and South Norfolk","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bridgend and Neath Port Talbot","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bridgend and Neath Port Talbot","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bridgend and Neath Port Talbot","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bridgend and Neath Port Talbot","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bridgend and Neath Port Talbot","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bridgend and Neath Port Talbot","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bridgend and Neath Port Talbot","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bridgend and Neath Port Talbot","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bridgend and Neath Port Talbot","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bridgend and Neath Port Talbot","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Brighton and Hove","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Brighton and Hove","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Brighton and Hove","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Brighton and Hove","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Brighton and Hove","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Brighton and Hove","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Brighton and Hove","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Brighton and Hove","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Brighton and Hove","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Brighton and Hove","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bristol, City of","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bristol, City of","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bristol, City of","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bristol, City of","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bristol, City of","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bristol, City of","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bristol, City of","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bristol, City of","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bristol, City of","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bristol, City of","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bromley","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bromley","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bromley","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bromley","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bromley","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bromley","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bromley","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bromley","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bromley","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Bromley","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Buckinghamshire","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Buckinghamshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Buckinghamshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Buckinghamshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Buckinghamshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Buckinghamshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Buckinghamshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Buckinghamshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Buckinghamshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Buckinghamshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Calderdale and Kirklees","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Calderdale and Kirklees","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Calderdale and Kirklees","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Calderdale and Kirklees","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Calderdale and Kirklees","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Calderdale and Kirklees","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Calderdale and Kirklees","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Calderdale and Kirklees","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Calderdale and Kirklees","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Calderdale and Kirklees","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Cambridgeshire CC","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Cambridgeshire CC","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Cambridgeshire CC","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Cambridgeshire CC","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Cambridgeshire CC","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Cambridgeshire CC","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Cambridgeshire CC","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Cambridgeshire CC","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Cambridgeshire CC","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Cambridgeshire CC","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Camden and City of London","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Camden and City of London","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Camden and City of London","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Camden and City of London","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Camden and City of London","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Camden and City of London","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Camden and City of London","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Camden and City of London","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Camden and City of London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
