"Status","Year","Organisation","Profession_of_post","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Other","South West (England)","Devon","25","[c]","26300","21380"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Other","South West (England)","Dorset and Somerset","20","[c]","21180","20270"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Other","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","32590","33800"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Other","Wales","East Wales","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Other","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Other","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Other","West Midlands (England)","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Other","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Other","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Other","Yorkshire and The Humber","North Yorkshire","15","[c]","20880","19770"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Other","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Policy","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Policy","London","Inner London - West","40","[c]","46660","44500"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Policy","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Policy","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Policy","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Policy","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Policy","South East (England)","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Policy","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Policy","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Project Delivery","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Project Delivery","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Project Delivery","East of England","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Project Delivery","East of England","East Anglia","15","[c]","44500","41890"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Project Delivery","London","Inner London - West","15","[c]","56330","46280"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Project Delivery","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Project Delivery","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Project Delivery","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Project Delivery","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Project Delivery","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Project Delivery","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Project Delivery","Scotland","West Central Scotland","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Project Delivery","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","15","[c]","41310","38750"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Project Delivery","South East (England)","Hampshire and Isle of Wight","35","[c]","43810","41200"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Project Delivery","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Project Delivery","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Project Delivery","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","90","[c]","44250","41200"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Project Delivery","West Midlands (England)","Shropshire and Staffordshire","10","[c]","40110","40000"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Project Delivery","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","15","[c]","22290","19770"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","East Midlands (England)","Lincolnshire","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","East of England","East Anglia","15","[c]","37920","35970"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","East of England","Essex","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","London","Inner London - West","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","London","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","Northern Ireland","Northern Ireland","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","Scotland","Eastern Scotland","15","[c]","29670","27140"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","Scotland","West Central Scotland","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","South East (England)","Hampshire and Isle of Wight","10","[c]","37320","40000"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","South East (England)","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","South West (England)","Devon","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","South West (England)","Dorset and Somerset","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","36750","34300"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","Wales","East Wales","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","West Midlands (England)","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Property","Yorkshire and The Humber","North Yorkshire","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","East Midlands (England)","Lincolnshire","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","East of England","East Anglia","10","[c]","27040","27080"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","London","Inner London - West","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","London","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","Scotland","Highlands and Islands","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","Scotland","West Central Scotland","10","[c]","38720","39930"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","South East (England)","Hampshire and Isle of Wight","25","[c]","32330","33300"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","South West (England)","Cornwall and Isles of Scilly","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","South West (England)","Devon","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","South West (England)","Dorset and Somerset","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","30","[c]","38190","38300"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","West Midlands (England)","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Science and Engineering","Yorkshire and The Humber","North Yorkshire","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Security","East Midlands (England)","Derbyshire and Nottinghamshire","10","[c]","29380","24070"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Security","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Security","East Midlands (England)","Lincolnshire","10","[c]","23820","23190"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Security","East of England","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence (excl. agencies)","Security","East of England","East Anglia","45","[c]","39190","33000"
