"Status","Year","Parent_department","Region_ITL1","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","HM Revenue and Customs","North East (England)","Tees Valley and Durham","Unknown","35","[c]","22890","22520"
"New entrant CS","2023","HM Revenue and Customs","North West (England)","Greater Manchester","Heterosexual / straight","225","[c]","30450","27650"
"New entrant CS","2023","HM Revenue and Customs","North West (England)","Greater Manchester","LGBO","40","[c]","30320","27650"
"New entrant CS","2023","HM Revenue and Customs","North West (England)","Greater Manchester","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","North West (England)","Greater Manchester","Unknown","190","[c]","27700","22520"
"New entrant CS","2023","HM Revenue and Customs","North West (England)","Lancashire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","North West (England)","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","North West (England)","Lancashire","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","North West (England)","Merseyside","Heterosexual / straight","130","[c]","27510","22520"
"New entrant CS","2023","HM Revenue and Customs","North West (England)","Merseyside","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","North West (England)","Merseyside","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","North West (England)","Merseyside","Unknown","180","[c]","24430","22520"
"New entrant CS","2023","HM Revenue and Customs","Northern Ireland","Northern Ireland","Heterosexual / straight","95","[c]","27240","22520"
"New entrant CS","2023","HM Revenue and Customs","Northern Ireland","Northern Ireland","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Northern Ireland","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Northern Ireland","Northern Ireland","Unknown","70","[c]","24500","22520"
"New entrant CS","2023","HM Revenue and Customs","Scotland","Eastern Scotland","Heterosexual / straight","90","[c]","26660","22520"
"New entrant CS","2023","HM Revenue and Customs","Scotland","Eastern Scotland","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Scotland","Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Scotland","Eastern Scotland","Unknown","65","[c]","26400","22520"
"New entrant CS","2023","HM Revenue and Customs","Scotland","Southern Scotland","Heterosexual / straight","100","[c]","22580","22520"
"New entrant CS","2023","HM Revenue and Customs","Scotland","Southern Scotland","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Scotland","Southern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Scotland","Southern Scotland","Unknown","135","[c]","22900","22520"
"New entrant CS","2023","HM Revenue and Customs","Scotland","West Central Scotland","Heterosexual / straight","120","[c]","25640","22520"
"New entrant CS","2023","HM Revenue and Customs","Scotland","West Central Scotland","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Scotland","West Central Scotland","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Scotland","West Central Scotland","Unknown","70","[c]","23330","22520"
"New entrant CS","2023","HM Revenue and Customs","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","South East (England)","Hampshire and Isle of Wight","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","South East (England)","Hampshire and Isle of Wight","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","South East (England)","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","South East (England)","Hampshire and Isle of Wight","Unknown","105","[c]","23110","22520"
"New entrant CS","2023","HM Revenue and Customs","South East (England)","Kent","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","South East (England)","Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","South East (England)","Kent","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","South East (England)","Kent","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","South East (England)","Surrey, East and West Sussex","Heterosexual / straight","35","[c]","38710","36990"
"New entrant CS","2023","HM Revenue and Customs","South East (England)","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","South East (England)","Surrey, East and West Sussex","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","South East (England)","Surrey, East and West Sussex","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","South West (England)","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","South West (England)","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","South West (England)","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","South West (England)","Devon","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","South West (England)","Devon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","South West (England)","Devon","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","South West (England)","Devon","Unknown","35","[c]","22630","22520"
"New entrant CS","2023","HM Revenue and Customs","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","70","[c]","34740","27890"
"New entrant CS","2023","HM Revenue and Customs","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Wales","East Wales","Heterosexual / straight","140","[c]","26020","22520"
"New entrant CS","2023","HM Revenue and Customs","Wales","East Wales","LGBO","30","[c]","23780","22520"
"New entrant CS","2023","HM Revenue and Customs","Wales","East Wales","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Wales","East Wales","Unknown","105","[c]","24270","22520"
"New entrant CS","2023","HM Revenue and Customs","Wales","West Wales and The Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Wales","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Wales","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","West Midlands (England)","Shropshire and Staffordshire","Heterosexual / straight","120","[c]","42050","41780"
"New entrant CS","2023","HM Revenue and Customs","West Midlands (England)","Shropshire and Staffordshire","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","West Midlands (England)","Shropshire and Staffordshire","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","West Midlands (England)","Shropshire and Staffordshire","Unknown","70","[c]","39440","34400"
"New entrant CS","2023","HM Revenue and Customs","West Midlands (England)","West Midlands","Heterosexual / straight","100","[c]","25140","22520"
"New entrant CS","2023","HM Revenue and Customs","West Midlands (England)","West Midlands","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","West Midlands (England)","West Midlands","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","West Midlands (England)","West Midlands","Unknown","145","[c]","24930","22520"
"New entrant CS","2023","HM Revenue and Customs","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Yorkshire and The Humber","South Yorkshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Yorkshire and The Humber","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Yorkshire and The Humber","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Yorkshire and The Humber","West Yorkshire","Heterosexual / straight","205","[c]","28010","22520"
"New entrant CS","2023","HM Revenue and Customs","Yorkshire and The Humber","West Yorkshire","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Yorkshire and The Humber","West Yorkshire","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Yorkshire and The Humber","West Yorkshire","Unknown","160","[c]","25770","22520"
"New entrant CS","2023","HM Treasury","East of England","East Anglia","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","East of England","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","East of England","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","East of England","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","London","Inner London - West","Heterosexual / straight","150","[c]","33990","28500"
"New entrant CS","2023","HM Treasury","London","Inner London - West","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","London","Inner London - West","Undeclared","45","[c]","33760","28500"
"New entrant CS","2023","HM Treasury","London","Inner London - West","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","North East (England)","Northumberland, and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","North East (England)","Northumberland, and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","North East (England)","Northumberland, and Tyne and Wear","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","North East (England)","Tees Valley and Durham","Heterosexual / straight","45","[c]","33040","28500"
"New entrant CS","2023","HM Treasury","North East (England)","Tees Valley and Durham","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","North East (England)","Tees Valley and Durham","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","North West (England)","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","North West (England)","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","Scotland","West Central Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","Scotland","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","Scotland","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","South West (England)","Devon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","South West (England)","Devon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","Wales","East Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","Wales","East Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","West Midlands (England)","West Midlands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","West Midlands (England)","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","West Midlands (England)","West Midlands","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","Yorkshire and The Humber","South Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
