"Status","Year","Age","Parent_department","Region_ITL1","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","60-64","Department for Environment, Food and Rural Affairs","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Environment, Food and Rural Affairs","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Environment, Food and Rural Affairs","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Environment, Food and Rural Affairs","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Environment, Food and Rural Affairs","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for International Trade","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for International Trade","London","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for International Trade","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for International Trade","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for International Trade","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for International Trade","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for International Trade","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for International Trade","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for International Trade","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for International Trade","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Levelling Up, Housing and Communities","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Levelling Up, Housing and Communities","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Levelling Up, Housing and Communities","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Levelling Up, Housing and Communities","London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Levelling Up, Housing and Communities","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Levelling Up, Housing and Communities","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Levelling Up, Housing and Communities","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Levelling Up, Housing and Communities","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Levelling Up, Housing and Communities","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Levelling Up, Housing and Communities","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Levelling Up, Housing and Communities","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Levelling Up, Housing and Communities","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Transport","East Midlands (England)","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Transport","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Transport","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Transport","East of England","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Transport","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Transport","London","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Transport","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Transport","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Transport","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Transport","North West (England)","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Transport","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Transport","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Transport","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Transport","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Transport","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Transport","South East (England)","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Transport","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Transport","South West (England)","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Transport","Wales","Female","35","[c]","27540","21840"
"Leaver CS","2023","60-64","Department for Transport","Wales","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Transport","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Transport","West Midlands (England)","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Transport","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Transport","Yorkshire and The Humber","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Work and Pensions","East Midlands (England)","Female","55","[c]","26880","27570"
"Leaver CS","2023","60-64","Department for Work and Pensions","East Midlands (England)","Male","30","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Work and Pensions","East of England","Female","45","[c]","31040","29290"
"Leaver CS","2023","60-64","Department for Work and Pensions","East of England","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Work and Pensions","London","Female","55","[c]","37460","32520"
"Leaver CS","2023","60-64","Department for Work and Pensions","London","Male","35","[c]","39890","32520"
"Leaver CS","2023","60-64","Department for Work and Pensions","North East (England)","Female","115","[c]","27060","26650"
"Leaver CS","2023","60-64","Department for Work and Pensions","North East (England)","Male","40","[c]","31100","28120"
"Leaver CS","2023","60-64","Department for Work and Pensions","North West (England)","Female","185","[c]","27290","27570"
"Leaver CS","2023","60-64","Department for Work and Pensions","North West (England)","Male","90","[c]","33270","28120"
"Leaver CS","2023","60-64","Department for Work and Pensions","Scotland","Female","105","[c]","27030","27570"
"Leaver CS","2023","60-64","Department for Work and Pensions","Scotland","Male","50","[c]","26800","27570"
"Leaver CS","2023","60-64","Department for Work and Pensions","South East (England)","Female","85","[c]","27670","27570"
"Leaver CS","2023","60-64","Department for Work and Pensions","South East (England)","Male","40","[c]","27630","27570"
"Leaver CS","2023","60-64","Department for Work and Pensions","South West (England)","Female","55","[c]","26010","27570"
"Leaver CS","2023","60-64","Department for Work and Pensions","South West (England)","Male","25","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Work and Pensions","Unknown","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Work and Pensions","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Work and Pensions","Wales","Female","70","[c]","24930","21690"
"Leaver CS","2023","60-64","Department for Work and Pensions","Wales","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department for Work and Pensions","West Midlands (England)","Female","110","[c]","25790","27570"
"Leaver CS","2023","60-64","Department for Work and Pensions","West Midlands (England)","Male","35","[c]","25040","26580"
"Leaver CS","2023","60-64","Department for Work and Pensions","Yorkshire and The Humber","Female","75","[c]","29430","28120"
"Leaver CS","2023","60-64","Department for Work and Pensions","Yorkshire and The Humber","Male","45","[c]","33510","28120"
"Leaver CS","2023","60-64","Department of Health and Social Care","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department of Health and Social Care","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department of Health and Social Care","East of England","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department of Health and Social Care","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department of Health and Social Care","London","Female","45","[c]","53640","41570"
"Leaver CS","2023","60-64","Department of Health and Social Care","London","Male","25","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department of Health and Social Care","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department of Health and Social Care","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department of Health and Social Care","North West (England)","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department of Health and Social Care","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department of Health and Social Care","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department of Health and Social Care","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department of Health and Social Care","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department of Health and Social Care","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department of Health and Social Care","South East (England)","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department of Health and Social Care","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department of Health and Social Care","South West (England)","Female","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department of Health and Social Care","South West (England)","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department of Health and Social Care","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department of Health and Social Care","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department of Health and Social Care","West Midlands (England)","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department of Health and Social Care","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department of Health and Social Care","Yorkshire and The Humber","Female","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Department of Health and Social Care","Yorkshire and The Humber","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Food Standards Agency","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Food Standards Agency","London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Food Standards Agency","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Food Standards Agency","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Food Standards Agency","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Food Standards Agency","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Food Standards Agency","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Food Standards Agency","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Food Standards Agency","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Food Standards Agency","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Foreign, Commonwealth and Development Office","London","Female","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Foreign, Commonwealth and Development Office","London","Male","30","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Foreign, Commonwealth and Development Office","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Foreign, Commonwealth and Development Office","Overseas","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Foreign, Commonwealth and Development Office","Scotland","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Foreign, Commonwealth and Development Office","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Foreign, Commonwealth and Development Office","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Foreign, Commonwealth and Development Office","South East (England)","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","HM Land Registry","East Midlands (England)","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","HM Land Registry","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","HM Land Registry","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","HM Land Registry","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","HM Land Registry","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","HM Land Registry","London","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","HM Land Registry","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","HM Land Registry","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","HM Land Registry","North West (England)","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","HM Land Registry","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","HM Land Registry","South West (England)","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","HM Land Registry","South West (England)","Male","10","[c]","[c]","[c]"
