"Status","Year","Disability","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Undeclared","Bristol, City of","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Bristol, City of","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Bromley","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Bromley","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Buckinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Buckinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Caithness and Sutherland, and Ross and Cromarty","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Caithness and Sutherland, and Ross and Cromarty","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Calderdale and Kirklees","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Calderdale and Kirklees","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Camden and City of London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Camden and City of London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Cardiff and Vale of Glamorgan","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Causeway Coast and Glens","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Causeway Coast and Glens","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Central Bedfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Central Bedfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Central Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Central Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Central Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Central Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Cheshire East","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Cheshire East","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Cheshire West and Chester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Cheshire West and Chester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Chorley and West Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Chorley and West Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","City of Edinburgh","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Clackmannanshire and Fife","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Clackmannanshire and Fife","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Conwy and Denbighshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Conwy and Denbighshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Coventry","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Coventry","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Croydon","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Croydon","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Darlington","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Darlington","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Derby","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Derby","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Devon CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Devon CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Dorset","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Dorset","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Dudley","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Dudley","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Dumfries and Galloway","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Dumfries and Galloway","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Durham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Durham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Ealing","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Ealing","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Ayrshire and North Ayrshire mainland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Ayrshire and North Ayrshire mainland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Derbyshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Derbyshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Kent","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Kent","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Lothian and Midlothian","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Lothian and Midlothian","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Riding of Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Riding of Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Surrey","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Surrey","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Sussex CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Sussex CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Enfield","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Enfield","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Essex Haven Gateway","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Essex Haven Gateway","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Essex Thames Gateway","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Essex Thames Gateway","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Falkirk","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Falkirk","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Flintshire and Wrexham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Glasgow City","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Glasgow City","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Gloucestershire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Gloucestershire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Greater Manchester North East","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Greater Manchester North East","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Greater Manchester North West","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Greater Manchester North West","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Greater Manchester South East","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Greater Manchester South East","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Greater Manchester South West","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Greater Manchester South West","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Gwent Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Gwent Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Gwynedd","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Gwynedd","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Hackney and Newham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Hackney and Newham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Haringey and Islington","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Haringey and Islington","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Harrow and Hillingdon","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Harrow and Hillingdon","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Hartlepool and Stockton-on-Tees","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Hartlepool and Stockton-on-Tees","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Heart of Essex","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Heart of Essex","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Herefordshire, County of","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Herefordshire, County of","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Hertfordshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Hertfordshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Hounslow and Richmond upon Thames","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Hounslow and Richmond upon Thames","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Inverclyde, East Renfrewshire, and Renfrewshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Inverclyde, East Renfrewshire, and Renfrewshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Inverness and Nairn, Moray, and Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Inverness and Nairn, Moray, and Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Isle of Anglesey","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Isle of Anglesey","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Kensington & Chelsea and Hammersmith & Fulham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Kensington & Chelsea and Hammersmith & Fulham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Kent Thames Gateway","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Kent Thames Gateway","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Kingston upon Hull, City of","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Kingston upon Hull, City of","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Lambeth","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Lambeth","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Lancaster and Wyre","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Lancaster and Wyre","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Leeds","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Leeds","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Leicester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Leicester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Leicestershire CC and Rutland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Leicestershire CC and Rutland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Lewisham and Southwark","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Lewisham and Southwark","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Lincolnshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Lincolnshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Lisburn and Castlereagh","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Lisburn and Castlereagh","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Liverpool","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Liverpool","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Luton","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Luton","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Manchester","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Manchester","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Medway","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Medway","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Merton, Kingston upon Thames and Sutton","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Merton, Kingston upon Thames and Sutton","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Mid Kent","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Mid Kent","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Milton Keynes","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Milton Keynes","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Monmouthshire and Newport","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Na h-Eileanan Siar","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Na h-Eileanan Siar","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","North Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","North Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","North Lanarkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","North Lanarkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","North Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","North Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","North Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","North Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","North Yorkshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","North and North East Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","North and North East Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","North and West Norfolk","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","North and West Norfolk","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Northumberland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Northumberland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Nottingham","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Nottingham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Oxfordshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Oxfordshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Perth and Kinross, and Stirling","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Perth and Kinross, and Stirling","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Peterborough","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Peterborough","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Plymouth","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Plymouth","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Portsmouth","Female","[c]","[c]","[c]","[c]"
