"Status","Year","Age","Disability","Function_of_post","Profession_of_post","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","60-64","Unknown","No function","Medicine","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","No function","Operational Delivery","415","[c]","32930","27570"
"Leaver CS","2023","60-64","Unknown","No function","Other","20","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","No function","Planning Inspectors","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","No function","Policy","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","No function","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","No function","Psychology","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","No function","Science and Engineering","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","No function","Tax","20","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","No function","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","No function","Veterinarian","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Project Delivery","Medicine","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Project Delivery","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Project Delivery","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Project Delivery","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Project Delivery","Project Delivery","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Project Delivery","Science and Engineering","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Project Delivery","Tax","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Property","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Property","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Property","Property","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Security","Security","25","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Unknown","Medicine","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Unknown","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Unknown","Other","40","[c]","47550","39040"
"Leaver CS","2023","60-64","Unknown","Unknown","Science and Engineering","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Unknown","Unknown","145","[c]","47710","44890"
"Leaver CS","2023","65+","Declared disabled","Analysis","Economics","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Analysis","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Analysis","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Analysis","Science and Engineering","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Analysis","Social Research","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Analysis","Statistics","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Commercial","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Communications","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Communications","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Counter Fraud","Counter Fraud","20","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Counter Fraud","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Counter Fraud","Legal","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Counter Fraud","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Counter Fraud","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Counter Fraud","Tax","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Debt","Operational Delivery","15","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Debt","Other","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Debt","Tax","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Digital, Data & Technology","Digital, Data and Technology","15","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Digital, Data & Technology","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Digital, Data & Technology","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Digital, Data & Technology","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Digital, Data & Technology","Science and Engineering","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Finance","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Finance","Finance","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Finance","Operational Delivery","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Finance","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Grants Management","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Human Resources","Human Resources","30","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Human Resources","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Human Resources","Tax","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Internal Audit","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Legal","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Legal","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Legal","Legal","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Legal","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Legal","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","No function","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","No function","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","No function","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","No function","Geography","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","No function","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","No function","Inspector of Education and Training","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","No function","Intelligence Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","No function","International Trade","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","No function","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","No function","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","No function","Medicine","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","No function","Operational Delivery","535","[c]","25960","25480"
"Leaver CS","2023","65+","Declared disabled","No function","Operational Research","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","No function","Other","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","No function","Planning Inspectors","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","No function","Policy","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","No function","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","No function","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","No function","Psychology","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","No function","Science and Engineering","15","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","No function","Tax","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","No function","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","No function","Veterinarian","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Project Delivery","Inspector of Education and Training","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Project Delivery","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Project Delivery","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Project Delivery","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Project Delivery","Project Delivery","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Project Delivery","Science and Engineering","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Project Delivery","Tax","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Property","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Property","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Property","Property","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Security","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Security","Security","15","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Unknown","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Unknown","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Unknown","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Unknown","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Unknown","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Unknown","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Unknown","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Unknown","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Unknown","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Unknown","Science and Engineering","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Unknown","Veterinarian","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Analysis","Economics","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Analysis","Operational Delivery","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Analysis","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Analysis","Science and Engineering","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Analysis","Social Research","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Analysis","Statistics","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Commercial","Commercial","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Communications","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Communications","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Counter Fraud","Counter Fraud","75","[c]","28520","28120"
"Leaver CS","2023","65+","Declared non-disabled","Counter Fraud","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Counter Fraud","Legal","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Counter Fraud","Operational Delivery","15","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Counter Fraud","Other","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Counter Fraud","Tax","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Debt","Operational Delivery","35","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Debt","Other","35","[c]","22550","21690"
"Leaver CS","2023","65+","Declared non-disabled","Debt","Tax","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Digital, Data & Technology","Digital, Data and Technology","60","[c]","39670","35480"
"Leaver CS","2023","65+","Declared non-disabled","Digital, Data & Technology","Knowledge and Information Management","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Digital, Data & Technology","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Digital, Data & Technology","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Digital, Data & Technology","Science and Engineering","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Finance","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Finance","Finance","60","[c]","36960","34300"
"Leaver CS","2023","65+","Declared non-disabled","Finance","Operational Delivery","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Finance","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Grants Management","Operational Delivery","20","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Human Resources","Human Resources","130","[c]","31370","27470"
"Leaver CS","2023","65+","Declared non-disabled","Human Resources","Operational Delivery","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Human Resources","Tax","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Internal Audit","Internal Audit","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Legal","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Legal","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Legal","Legal","25","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Legal","Operational Delivery","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Legal","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","No function","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","No function","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","No function","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","No function","Geography","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","No function","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","No function","Inspector of Education and Training","15","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","No function","Intelligence Analysis","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","No function","International Trade","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","No function","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","No function","Legal","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","No function","Medicine","20","[c]","[c]","[c]"
