"Status","Year","Age","Disability","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","50-59","Declared disabled","West Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared disabled","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Bedfordshire and Hertfordshire","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Cheshire","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Derbyshire and Nottinghamshire","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Derbyshire and Nottinghamshire","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Devon","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Devon","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Devon","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Dorset and Somerset","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","East Anglia","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","East Anglia","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","East Wales","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","East Wales","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","East Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Eastern Scotland","Female","30","[c]","30930","25560"
"Leaver Dept.","2023","50-59","Declared non-disabled","Eastern Scotland","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Essex","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Essex","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Greater Manchester","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Greater Manchester","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Hampshire and Isle of Wight","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Hampshire and Isle of Wight","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Inner London - East","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Inner London - East","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Inner London - West","Female","95","[c]","55370","55000"
"Leaver Dept.","2023","50-59","Declared non-disabled","Inner London - West","Male","95","[c]","67270","64420"
"Leaver Dept.","2023","50-59","Declared non-disabled","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Kent","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Kent","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Kent","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Lancashire","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Lancashire","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Merseyside","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Merseyside","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","North Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","North Yorkshire","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Northern Ireland","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Northumberland, and Tyne and Wear","Female","40","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Northumberland, and Tyne and Wear","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Outer London - South","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Outer London - South","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Outer London - West and North West","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Shropshire and Staffordshire","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Shropshire and Staffordshire","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","South Yorkshire","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","South Yorkshire","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Southern Scotland","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Surrey, East and West Sussex","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Surrey, East and West Sussex","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Tees Valley and Durham","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Tees Valley and Durham","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","West Central Scotland","Female","50","[c]","26170","26440"
"Leaver Dept.","2023","50-59","Declared non-disabled","West Central Scotland","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","West Midlands","Female","40","[c]","32290","28120"
"Leaver Dept.","2023","50-59","Declared non-disabled","West Midlands","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","West Wales and The Valleys","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","West Wales and The Valleys","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","West Yorkshire","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","West Yorkshire","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Declared non-disabled","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Undeclared","Inner London - West","Female","10","[c]","[c]","[c]"
