"Status","Year","Age","Function_of_post","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","50-59","Digital, Data & Technology","Female","Heterosexual / straight","30","[c]","42840","38690"
"Leaver Dept.","2023","50-59","Digital, Data & Technology","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Digital, Data & Technology","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Digital, Data & Technology","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Digital, Data & Technology","Male","Heterosexual / straight","35","[c]","48280","38270"
"Leaver Dept.","2023","50-59","Digital, Data & Technology","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Digital, Data & Technology","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Digital, Data & Technology","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","Female","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Grants Management","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Grants Management","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Grants Management","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Grants Management","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Grants Management","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Grants Management","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Grants Management","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Grants Management","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Grants Management","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Grants Management","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","Female","Heterosexual / straight","65","[c]","37330","34570"
"Leaver Dept.","2023","50-59","Human Resources","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","Female","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Internal Audit","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Internal Audit","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Internal Audit","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Internal Audit","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Internal Audit","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Internal Audit","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Internal Audit","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Internal Audit","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Internal Audit","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Internal Audit","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Legal","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Legal","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Legal","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Legal","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Legal","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Legal","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Legal","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Legal","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Legal","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Legal","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","No function","Female","Heterosexual / straight","445","[c]","33660","28120"
"Leaver Dept.","2023","50-59","No function","Female","LGBO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","No function","Female","Undeclared","65","[c]","31620","27570"
"Leaver Dept.","2023","50-59","No function","Female","Unknown","165","[c]","35730","28120"
"Leaver Dept.","2023","50-59","No function","Male","Heterosexual / straight","315","[c]","41870","31060"
"Leaver Dept.","2023","50-59","No function","Male","LGBO","30","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","No function","Male","Undeclared","35","[c]","44360","37880"
"Leaver Dept.","2023","50-59","No function","Male","Unknown","110","[c]","40410","32160"
"Leaver Dept.","2023","50-59","No function","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","No function","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Project Delivery","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Project Delivery","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Project Delivery","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Project Delivery","Female","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Project Delivery","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Project Delivery","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Project Delivery","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Project Delivery","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Project Delivery","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Project Delivery","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Property","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Property","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Property","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Property","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Property","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Property","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Property","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Property","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Property","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Property","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Security","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Security","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Security","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Security","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Security","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Security","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Security","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Security","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Security","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Security","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Female","Heterosexual / straight","35","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Female","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Male","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Analysis","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Analysis","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Analysis","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Analysis","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Analysis","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Analysis","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Analysis","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Analysis","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Analysis","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Analysis","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Commercial","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Commercial","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Commercial","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Commercial","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Commercial","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Commercial","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Commercial","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Commercial","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Commercial","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Commercial","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Communications","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Communications","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Communications","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Communications","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Communications","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Communications","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Communications","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Communications","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Communications","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Communications","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Counter Fraud","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Counter Fraud","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Counter Fraud","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Counter Fraud","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Counter Fraud","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Counter Fraud","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Counter Fraud","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Counter Fraud","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Counter Fraud","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Counter Fraud","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Debt","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Debt","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Debt","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Debt","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Debt","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Debt","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Debt","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Debt","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Debt","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Debt","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Digital, Data & Technology","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Digital, Data & Technology","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Digital, Data & Technology","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Digital, Data & Technology","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Digital, Data & Technology","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Digital, Data & Technology","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Digital, Data & Technology","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Digital, Data & Technology","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Finance","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Finance","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Finance","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Finance","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Finance","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Finance","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Finance","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Finance","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Finance","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Finance","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Grants Management","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Grants Management","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Grants Management","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Grants Management","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Grants Management","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Grants Management","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Grants Management","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Grants Management","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Grants Management","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Grants Management","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Human Resources","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Human Resources","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Human Resources","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Human Resources","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Human Resources","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Human Resources","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Human Resources","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Human Resources","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Human Resources","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Human Resources","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Legal","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Legal","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Legal","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Legal","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","60-64","Legal","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
