"Status","Year","Disability","Profession_of_post","Region_ITL1","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Unknown","Science and Engineering","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Security","East Midlands (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Security","East of England","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Security","London","London","20","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Security","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Security","North West (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Security","Northern Ireland","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Security","Scotland","Outside London","30","[c]","33200","34880"
"Leaver CS","2023","Unknown","Security","South East (England)","Outside London","70","[c]","30690","28410"
"Leaver CS","2023","Unknown","Security","South West (England)","Outside London","55","[c]","29110","27500"
"Leaver CS","2023","Unknown","Security","Wales","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Security","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Security","Yorkshire and The Humber","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Social Research","London","London","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Social Research","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Social Research","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Social Research","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Social Research","Wales","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Social Research","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Statistics","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Statistics","London","London","60","[c]","28120","23500"
"Leaver CS","2023","Unknown","Statistics","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Statistics","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Statistics","South East (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Statistics","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Statistics","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Statistics","Wales","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Statistics","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Statistics","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Tax","East Midlands (England)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Tax","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Tax","London","London","40","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Tax","North East (England)","Outside London","50","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Tax","North West (England)","Outside London","65","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Tax","Northern Ireland","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Tax","Scotland","Outside London","45","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Tax","South East (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Tax","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Tax","Wales","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Tax","West Midlands (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Tax","Yorkshire and The Humber","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","East Midlands (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","East of England","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","London","London","805","[c]","49460","43750"
"Leaver CS","2023","Unknown","Unknown","North East (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","North West (England)","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Overseas","Overseas","45","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Scotland","Outside London","530","[c]","36480","31940"
"Leaver CS","2023","Unknown","Unknown","South East (England)","Outside London","55","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","South West (England)","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Unknown","Unknown","65","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Wales","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","West Midlands (England)","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Yorkshire and The Humber","Outside London","75","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Veterinarian","London","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Veterinarian","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Veterinarian","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Veterinarian","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Commercial","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Commercial","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Commercial","London","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Commercial","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Commercial","North West (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Commercial","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Commercial","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Commercial","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Commercial","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Commercial","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Commercial","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Commercial","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Commercial","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Communications","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Communications","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Communications","London","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Communications","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Communications","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Communications","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Communications","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Communications","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Communications","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Communications","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Communications","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Communications","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Communications","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Corporate Finance","London","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Corporate Finance","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Corporate Finance","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Counter Fraud","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Counter Fraud","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Counter Fraud","London","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Counter Fraud","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Counter Fraud","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Counter Fraud","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Counter Fraud","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Counter Fraud","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Counter Fraud","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Counter Fraud","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Counter Fraud","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Counter Fraud","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Counter Fraud","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Digital, Data and Technology","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Digital, Data and Technology","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Digital, Data and Technology","London","London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Digital, Data and Technology","North East (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Digital, Data and Technology","North West (England)","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Digital, Data and Technology","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Digital, Data and Technology","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Digital, Data and Technology","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Digital, Data and Technology","South West (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Digital, Data and Technology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Digital, Data and Technology","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Digital, Data and Technology","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Digital, Data and Technology","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Economics","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Economics","London","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Economics","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Economics","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Economics","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Economics","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Economics","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Economics","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Economics","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Finance","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Finance","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Finance","London","London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Finance","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Finance","North West (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Finance","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Finance","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Finance","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Finance","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Finance","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Finance","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Finance","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Finance","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Finance","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Geography","South East (England)","Outside London","[c]","[c]","[c]","[c]"
