"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","No function","Policy","North Yorkshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","Northern Ireland","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","Northumberland, and Tyne and Wear","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","Northumberland, and Tyne and Wear","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","Outer London - South","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","Outer London - West and North West","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","South Yorkshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","Tees Valley and Durham","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","Tees Valley and Durham","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","West Central Scotland","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","West Central Scotland","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","West Midlands","Female","30","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","West Midlands","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","West Yorkshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","No function","Policy","West Yorkshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","Inner London - West","Female","20","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","Inner London - West","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","Outer London - South","Female","15","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","Outer London - South","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Project Delivery","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Property","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Property","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Property","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Property","Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Berkshire, Buckinghamshire and Oxfordshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Derbyshire and Nottinghamshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","East Anglia","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Lancashire","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Leicestershire, Rutland and Northamptonshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Outer London - West and North West","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Shropshire and Staffordshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Surrey, East and West Sussex","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Tees Valley and Durham","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","West Yorkshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Science and Engineering","Bedfordshire and Hertfordshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","No function","Science and Engineering","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","No function","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","No function","Science and Engineering","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Science and Engineering","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Science and Engineering","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Science and Engineering","Cornwall and Isles of Scilly","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","No function","Science and Engineering","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Science and Engineering","Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Science and Engineering","Derbyshire and Nottinghamshire","Female","45","[c]","36160","35610"
"Leaver CS","2023","No function","Science and Engineering","Derbyshire and Nottinghamshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","No function","Science and Engineering","Devon","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","No function","Science and Engineering","Devon","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","No function","Science and Engineering","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
