"Status","Year","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Inspector of Education and Training","London","Croydon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","North East (England)","Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","North West (England)","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","North West (England)","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","North West (England)","Greater Manchester North West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","North West (England)","Greater Manchester South East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","South East (England)","East Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","South East (England)","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","South East (England)","Oxfordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","South West (England)","Dorset","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","South West (England)","Gloucestershire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","South West (England)","Somerset CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","Wales","South West Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","West Midlands (England)","Dudley","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","West Midlands (England)","Sandwell","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","West Midlands (England)","Shropshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","West Midlands (England)","Walsall","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","West Midlands (England)","Warwickshire CC","5","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","West Midlands (England)","Worcestershire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","Yorkshire and The Humber","Bradford","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","Yorkshire and The Humber","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","Yorkshire and The Humber","North Yorkshire CC","5","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Inspector of Education and Training","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","East Midlands (England)","Lincolnshire CC","10","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","East of England","Cambridgeshire CC","15","[c]","33220","34300"
"Leaver CS","2023","Intelligence Analysis","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","East of England","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","East of England","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","East of England","Thurrock","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","East of England","West Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","London","Croydon","10","[c]","36150","36630"
"Leaver CS","2023","Intelligence Analysis","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","London","Harrow and Hillingdon","10","[c]","32940","31560"
"Leaver CS","2023","Intelligence Analysis","London","Hounslow and Richmond upon Thames","25","[c]","32670","29520"
"Leaver CS","2023","Intelligence Analysis","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","London","Westminster","20","[c]","42940","39870"
"Leaver CS","2023","Intelligence Analysis","North West (England)","Greater Manchester South West","5","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","North West (England)","Liverpool","5","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","North West (England)","Manchester","5","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","South East (England)","East Kent","10","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","South East (England)","East Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","South East (England)","Oxfordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","South West (England)","Gloucestershire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Intelligence Analysis","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","London","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","London","Croydon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","London","Westminster","20","[c]","59700","53070"
"Leaver CS","2023","Internal Audit","North East (England)","Tyneside","5","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","South East (England)","Oxfordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","South East (England)","Portsmouth","5","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"Leaver CS","2023","International Trade","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
