"Status","Year","Parent_department","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Ministry of Defence","Clackmannanshire and Fife","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Clackmannanshire and Fife","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Clackmannanshire and Fife","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Clackmannanshire and Fife","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Conwy and Denbighshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Conwy and Denbighshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Cornwall and Isles of Scilly","Heterosexual / straight","40","[c]","27080","23780"
"Leaver CS","2023","Ministry of Defence","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Cornwall and Isles of Scilly","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Cornwall and Isles of Scilly","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Croydon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Croydon","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Derby","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Derby","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Derby","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Derby","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Devon CC","Heterosexual / straight","40","[c]","25070","25000"
"Leaver CS","2023","Ministry of Defence","Devon CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Devon CC","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Devon CC","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Dorset","Heterosexual / straight","50","[c]","26630","22220"
"Leaver CS","2023","Ministry of Defence","Dorset","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Dorset","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Dorset","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Durham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","East Ayrshire and North Ayrshire mainland","Heterosexual / straight","30","[c]","28380","25540"
"Leaver CS","2023","Ministry of Defence","East Ayrshire and North Ayrshire mainland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","East Ayrshire and North Ayrshire mainland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","East Ayrshire and North Ayrshire mainland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","East Cumbria","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","East Cumbria","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","East Cumbria","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","East Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Heterosexual / straight","95","[c]","34330","29610"
"Leaver CS","2023","Ministry of Defence","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","East Kent","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","East Kent","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","East Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","East Merseyside","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","East Riding of Yorkshire","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","East Riding of Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","East Riding of Yorkshire","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","East Riding of Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","East Surrey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","East Surrey","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","East Sussex CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","East Sussex CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Essex Haven Gateway","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Essex Haven Gateway","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Essex Haven Gateway","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Essex Haven Gateway","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Fermanagh and Omagh","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Fermanagh and Omagh","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Flintshire and Wrexham","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Flintshire and Wrexham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Flintshire and Wrexham","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Flintshire and Wrexham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Glasgow City","Heterosexual / straight","50","[c]","30230","27440"
"Leaver CS","2023","Ministry of Defence","Glasgow City","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Glasgow City","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Glasgow City","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Gloucestershire CC","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Gloucestershire CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Gloucestershire CC","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Gloucestershire CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Greater Manchester North East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Greater Manchester North East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Greater Manchester North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Greater Manchester North West","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Greater Manchester South West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Greater Manchester South West","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Haringey and Islington","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Haringey and Islington","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Haringey and Islington","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Harrow and Hillingdon","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Harrow and Hillingdon","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Harrow and Hillingdon","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Harrow and Hillingdon","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Heart of Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Heart of Essex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Herefordshire, County of","Heterosexual / straight","30","[c]","30150","26350"
"Leaver CS","2023","Ministry of Defence","Herefordshire, County of","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Herefordshire, County of","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Herefordshire, County of","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Hertfordshire CC","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Hertfordshire CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Hertfordshire CC","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Hertfordshire CC","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Hounslow and Richmond upon Thames","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Hounslow and Richmond upon Thames","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Hounslow and Richmond upon Thames","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Hounslow and Richmond upon Thames","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Inverclyde, East Renfrewshire, and Renfrewshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Inverclyde, East Renfrewshire, and Renfrewshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Inverclyde, East Renfrewshire, and Renfrewshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Inverness and Nairn, Moray, and Badenoch and Strathspey","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Inverness and Nairn, Moray, and Badenoch and Strathspey","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Inverness and Nairn, Moray, and Badenoch and Strathspey","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Inverness and Nairn, Moray, and Badenoch and Strathspey","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Isle of Anglesey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Isle of Anglesey","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Kensington & Chelsea and Hammersmith & Fulham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Kensington & Chelsea and Hammersmith & Fulham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Kensington & Chelsea and Hammersmith & Fulham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Kingston upon Hull, City of","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Kingston upon Hull, City of","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Kingston upon Hull, City of","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Lancaster and Wyre","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Lancaster and Wyre","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Lancaster and Wyre","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Lancaster and Wyre","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Leicester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Leicester","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Leicestershire CC and Rutland","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Leicestershire CC and Rutland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Leicestershire CC and Rutland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Leicestershire CC and Rutland","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Lewisham and Southwark","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Lewisham and Southwark","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Lewisham and Southwark","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Lincolnshire CC","Heterosexual / straight","105","[c]","29860","27140"
"Leaver CS","2023","Ministry of Defence","Lincolnshire CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Lincolnshire CC","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Lincolnshire CC","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Lisburn and Castlereagh","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Lisburn and Castlereagh","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Lisburn and Castlereagh","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Lisburn and Castlereagh","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Liverpool","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Liverpool","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Liverpool","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Manchester","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Manchester","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Manchester","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Manchester","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Medway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Medway","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Medway","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Merton, Kingston upon Thames and Sutton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Merton, Kingston upon Thames and Sutton","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Merton, Kingston upon Thames and Sutton","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Mid Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Mid Kent","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Mid Lancashire","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Mid Lancashire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Mid Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Mid Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Monmouthshire and Newport","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Monmouthshire and Newport","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Monmouthshire and Newport","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Newry, Mourne and Down","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Newry, Mourne and Down","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Newry, Mourne and Down","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","North Hampshire","Heterosexual / straight","45","[c]","29400","27140"
"Leaver CS","2023","Ministry of Defence","North Hampshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","North Hampshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","North Hampshire","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","North Lanarkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","North Lanarkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","North Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","North Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","North Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","North Yorkshire CC","Heterosexual / straight","80","[c]","33340","27470"
"Leaver CS","2023","Ministry of Defence","North Yorkshire CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","North Yorkshire CC","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","North Yorkshire CC","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","North and North East Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","North and North East Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","North and West Norfolk","Heterosexual / straight","30","[c]","29770","27500"
"Leaver CS","2023","Ministry of Defence","North and West Norfolk","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","North and West Norfolk","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","North and West Norfolk","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Northumberland","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Northumberland","LGBO","[c]","[c]","[c]","[c]"
