"Status","Year","Ethnicity","Region_ITL3","Responsibility_level_grouped","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","White","Devon CC","EO","EO","75","[c]","26190","26650"
"New entrant CS","2023","White","Devon CC","G6/G7","G6","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Devon CC","G6/G7","G7","35","[c]","49500","45150"
"New entrant CS","2023","White","Devon CC","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Devon CC","SEO/HEO","HEO","45","[c]","32100","30940"
"New entrant CS","2023","White","Devon CC","SEO/HEO","SEO","35","[c]","38380","37420"
"New entrant CS","2023","White","Devon CC","Unknown","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Dorset","AA/AO","AA","30","[c]","23040","23230"
"New entrant CS","2023","White","Dorset","AA/AO","AO","65","[c]","25770","24070"
"New entrant CS","2023","White","Dorset","EO","EO","30","[c]","[c]","[c]"
"New entrant CS","2023","White","Dorset","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Dorset","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Dorset","SEO/HEO","HEO","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Dorset","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Dorset","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Dudley","AA/AO","AO","80","[c]","21650","21690"
"New entrant CS","2023","White","Dudley","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Dudley","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Dudley","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Dudley","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Dudley","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Dumfries and Galloway","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Dumfries and Galloway","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Dumfries and Galloway","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Dumfries and Galloway","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Dumfries and Galloway","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Dumfries and Galloway","SEO/HEO","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Durham","AA/AO","AA","40","[c]","23230","23230"
"New entrant CS","2023","White","Durham","AA/AO","AO","305","[c]","25920","28160"
"New entrant CS","2023","White","Durham","EO","EO","25","[c]","[c]","[c]"
"New entrant CS","2023","White","Durham","G6/G7","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Durham","SEO/HEO","HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Durham","SEO/HEO","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Durham","Unknown","Unknown","30","[c]","21050","19090"
"New entrant CS","2023","White","Ealing","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Ealing","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Ealing","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Ealing","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Ealing","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Ayrshire and North Ayrshire mainland","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Ayrshire and North Ayrshire mainland","AA/AO","AO","50","[c]","21550","21690"
"New entrant CS","2023","White","East Ayrshire and North Ayrshire mainland","EO","EO","15","[c]","[c]","[c]"
"New entrant CS","2023","White","East Ayrshire and North Ayrshire mainland","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","East Ayrshire and North Ayrshire mainland","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Cumbria","AA/AO","AO","55","[c]","22470","22150"
"New entrant CS","2023","White","East Cumbria","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","East Cumbria","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Cumbria","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Cumbria","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Cumbria","SEO/HEO","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","East Cumbria","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","White","East Derbyshire","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Derbyshire","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Derbyshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Derbyshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","AA/AO","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","White","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","AA/AO","AO","30","[c]","[c]","[c]"
"New entrant CS","2023","White","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","White","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","SEO/HEO","HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","White","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","SEO/HEO","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","White","East Kent","AA/AO","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","White","East Kent","AA/AO","AO","115","[c]","23870","22500"
"New entrant CS","2023","White","East Kent","EO","EO","100","[c]","26930","25750"
"New entrant CS","2023","White","East Kent","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Kent","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Kent","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Kent","SEO/HEO","HEO","15","[c]","[c]","[c]"
"New entrant CS","2023","White","East Kent","SEO/HEO","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","East Kent","Unknown","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","White","East Lancashire","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Lancashire","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Lancashire","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Lancashire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Lancashire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Lancashire","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","White","East Lothian and Midlothian","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Lothian and Midlothian","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","White","East Lothian and Midlothian","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Lothian and Midlothian","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Lothian and Midlothian","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Merseyside","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Merseyside","AA/AO","AO","15","[c]","[c]","[c]"
"New entrant CS","2023","White","East Merseyside","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Merseyside","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Merseyside","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Merseyside","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Merseyside","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Merseyside","Unknown","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","White","East Riding of Yorkshire","AA/AO","AA","40","[c]","23460","23230"
"New entrant CS","2023","White","East Riding of Yorkshire","AA/AO","AO","100","[c]","28240","28880"
"New entrant CS","2023","White","East Riding of Yorkshire","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","White","East Riding of Yorkshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Riding of Yorkshire","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","East Riding of Yorkshire","SEO/HEO","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","East Riding of Yorkshire","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","White","East Surrey","AA/AO","AA","10","[c]","[c]","[c]"
"New entrant CS","2023","White","East Surrey","AA/AO","AO","50","[c]","33900","34110"
"New entrant CS","2023","White","East Surrey","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Surrey","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Surrey","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Surrey","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Surrey","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Surrey","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Surrey","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Sussex CC","AA/AO","AA","15","[c]","[c]","[c]"
"New entrant CS","2023","White","East Sussex CC","AA/AO","AO","50","[c]","25630","28880"
"New entrant CS","2023","White","East Sussex CC","EO","EO","15","[c]","[c]","[c]"
"New entrant CS","2023","White","East Sussex CC","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Sussex CC","G6/G7","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","White","East Sussex CC","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Sussex CC","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","East Sussex CC","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","East Sussex CC","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Enfield","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Enfield","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Enfield","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Enfield","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Enfield","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Essex Haven Gateway","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Essex Haven Gateway","AA/AO","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Essex Haven Gateway","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Essex Haven Gateway","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Essex Haven Gateway","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Essex Haven Gateway","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Essex Haven Gateway","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Essex Haven Gateway","Unknown","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Essex Thames Gateway","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Essex Thames Gateway","AA/AO","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Essex Thames Gateway","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Essex Thames Gateway","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Essex Thames Gateway","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Falkirk","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Falkirk","AA/AO","AO","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Falkirk","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Falkirk","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Falkirk","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Fermanagh and Omagh","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Fermanagh and Omagh","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Flintshire and Wrexham","AA/AO","AA","35","[c]","22540","23230"
"New entrant CS","2023","White","Flintshire and Wrexham","AA/AO","AO","105","[c]","27520","28880"
"New entrant CS","2023","White","Flintshire and Wrexham","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Flintshire and Wrexham","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Flintshire and Wrexham","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Flintshire and Wrexham","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Flintshire and Wrexham","SEO/HEO","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Flintshire and Wrexham","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Glasgow City","AA/AO","AA","115","[c]","22150","22180"
"New entrant CS","2023","White","Glasgow City","AA/AO","AO","300","[c]","22310","22400"
"New entrant CS","2023","White","Glasgow City","EO","EO","315","[c]","27370","28120"
"New entrant CS","2023","White","Glasgow City","G6/G7","G6","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Glasgow City","G6/G7","G7","70","[c]","54310","52360"
"New entrant CS","2023","White","Glasgow City","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Glasgow City","SEO/HEO","HEO","215","[c]","33940","33520"
"New entrant CS","2023","White","Glasgow City","SEO/HEO","SEO","85","[c]","42270","41640"
"New entrant CS","2023","White","Gloucestershire CC","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Gloucestershire CC","AA/AO","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Gloucestershire CC","EO","EO","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Gloucestershire CC","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Gloucestershire CC","G6/G7","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Gloucestershire CC","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Gloucestershire CC","SEO/HEO","HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Gloucestershire CC","SEO/HEO","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Gloucestershire CC","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Greater Manchester North East","AA/AO","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Greater Manchester North East","AA/AO","AO","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Greater Manchester North East","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Greater Manchester North East","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Greater Manchester North East","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Greater Manchester North East","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Greater Manchester North East","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Greater Manchester North East","Unknown","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","White","Greater Manchester North West","AA/AO","AA","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Greater Manchester North West","AA/AO","AO","165","[c]","23510","21690"
"New entrant CS","2023","White","Greater Manchester North West","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Greater Manchester North West","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Greater Manchester North West","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Greater Manchester North West","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Greater Manchester North West","Unknown","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","White","Greater Manchester South East","AA/AO","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Greater Manchester South East","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Greater Manchester South East","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Greater Manchester South East","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Greater Manchester South East","SEO/HEO","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Greater Manchester South East","Unknown","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Greater Manchester South West","AA/AO","AO","115","[c]","22320","22520"
"New entrant CS","2023","White","Greater Manchester South West","EO","EO","70","[c]","26940","27650"
"New entrant CS","2023","White","Greater Manchester South West","G6/G7","G6","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Greater Manchester South West","G6/G7","G7","30","[c]","54290","52600"
"New entrant CS","2023","White","Greater Manchester South West","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Greater Manchester South West","SEO/HEO","HEO","85","[c]","32710","34400"
"New entrant CS","2023","White","Greater Manchester South West","SEO/HEO","SEO","30","[c]","[c]","[c]"
"New entrant CS","2023","White","Greater Manchester South West","Unknown","Unknown","35","[c]","22480","23640"
