"Status","Year","Disability","Parent_department","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","Cumbria","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","East Anglia","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","Inner London - West","London","70","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","Lancashire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","North Yorkshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","Northumberland, and Tyne and Wear","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","Surrey, East and West Sussex","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Environment, Food and Rural Affairs","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for International Trade","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for International Trade","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for International Trade","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for International Trade","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for International Trade","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for International Trade","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for International Trade","Inner London - West","London","105","[c]","38580","36610"
"Leaver CS","2023","Unknown","Department for International Trade","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for International Trade","Tees Valley and Durham","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for International Trade","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for International Trade","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Levelling Up, Housing and Communities","Bedfordshire and Hertfordshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Levelling Up, Housing and Communities","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Levelling Up, Housing and Communities","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Levelling Up, Housing and Communities","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Levelling Up, Housing and Communities","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Levelling Up, Housing and Communities","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Levelling Up, Housing and Communities","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Levelling Up, Housing and Communities","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Levelling Up, Housing and Communities","Inner London - East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Levelling Up, Housing and Communities","Inner London - West","London","35","[c]","45230","35910"
"Leaver CS","2023","Unknown","Department for Levelling Up, Housing and Communities","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Levelling Up, Housing and Communities","West Midlands","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Levelling Up, Housing and Communities","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Berkshire, Buckinghamshire and Oxfordshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Derbyshire and Nottinghamshire","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","East Anglia","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","East Wales","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","East Yorkshire and Northern Lincolnshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Essex","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Greater Manchester","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Hampshire and Isle of Wight","Outside London","40","[c]","27650","26130"
"Leaver CS","2023","Unknown","Department for Transport","Herefordshire, Worcestershire and Warwickshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Highlands and Islands","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Inner London - East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Inner London - West","London","40","[c]","44990","43750"
"Leaver CS","2023","Unknown","Department for Transport","Kent","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Leicestershire, Rutland and Northamptonshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","North Eastern Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Northumberland, and Tyne and Wear","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Outer London - East and North East","London","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Shropshire and Staffordshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","West Central Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","West Midlands","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Transport","West Wales and The Valleys","Outside London","125","[c]","22950","21840"
"Leaver CS","2023","Unknown","Department for Transport","West Yorkshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Work and Pensions","Bedfordshire and Hertfordshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Work and Pensions","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Work and Pensions","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Work and Pensions","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Work and Pensions","Derbyshire and Nottinghamshire","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Work and Pensions","Devon","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Work and Pensions","Dorset and Somerset","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Work and Pensions","East Anglia","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Work and Pensions","East Wales","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Work and Pensions","Eastern Scotland","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Work and Pensions","Essex","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Work and Pensions","Greater Manchester","Outside London","55","[c]","32080","28120"
"Leaver CS","2023","Unknown","Department for Work and Pensions","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Work and Pensions","Highlands and Islands","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Work and Pensions","Inner London - East","London","25","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Work and Pensions","Inner London - West","London","50","[c]","41260","39150"
"Leaver CS","2023","Unknown","Department for Work and Pensions","Kent","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Work and Pensions","Lancashire","Outside London","35","[c]","28320","21690"
"Leaver CS","2023","Unknown","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Work and Pensions","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Work and Pensions","Merseyside","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Work and Pensions","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Department for Work and Pensions","Northumberland, and Tyne and Wear","Outside London","50","[c]","32780","28120"
